fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2019-12-31,2021-02-26,-79483000,-183722000,-20.22,,0.43262646825094436,
2020-12-31,2021-02-26,-68754000,123096000,-7.31,,-0.5585396763501658,
2021-12-31,2022-02-25,-124216000,32447000,-2.36,,-3.8282738003513423,
2022-12-31,2023-02-28,-229813000,-132711000,-3.68,,1.7316801169458447,
2023-12-31,2024-03-04,-229506000,-110800000,-1.81,,2.0713537906137183,
2024-12-31,2025-03-04,-685870000,-1070463000,-4.55,,0.6407227526780468,
2025-12-31,2026-02-26,-969647000,-2238862000,-6.69,,0.43309815433019094,
