fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-04-09,243368,183175,0.0012,,811789,70396,-51556.0,1.328609253446158,,121952.0,,4.431767435512488
2011-12-31,2012-04-09,90940,338047,0.0005,,1260952,-378117,-25310.0,0.26901584690886177,,-352807.0,,3.730108535203685
2017-12-31,2018-04-16,-2214854,-4113182,-0.01,,6888698,-1495470,,0.538477023384815,,,,
2018-12-31,2020-05-28,-2810017,-4795694,,575657656.0,7613813,-1442899,,0.5859458505901336,-0.008330809032095978,,,
2019-12-31,2020-05-28,-2555983,-5252478,0.0,,9559701,-2224168,8000.0,0.486624218130947,,-2232168.0,,
2020-12-31,2021-04-15,-3435764,-7238572,0.0,,11362243,-1430395,,0.47464665682678847,,,,
2021-12-31,2022-04-15,297551,-1702653,,,8153986,-2552547,,-0.17475727585127446,,,,
2022-12-31,2023-04-17,147395,1878196,0.0,,6236132,-2244133,,0.07847690017442269,,,,3.3202775429188436
2023-12-31,2024-04-17,-5659723,5111982,0.14,,5059413,-4783077,4621.0,-1.1071484602254076,,-4787698.0,,0.9897165130863137
2024-12-31,2025-04-14,-4416319,2938502,-0.1,,6566978,-3560951,,-1.502915090750321,,,,2.234804672584875
2025-12-31,2026-06-05,-6808895,6246597,-1.55,,6165693,-7922347,12679.0,-1.0900166922886174,,-7935026.0,,0.987048308062774
