fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-13,-2724000,-1339000,,,,-1545000.0,34000,2.034353995519044,,-1579000.0,,
2010-12-31,2012-03-13,-3420000,-914000,,,5269000.0,-2710000.0,81000,3.7417943107221006,,-2791000.0,,
2011-12-31,2012-03-13,-14665000,6754000,,,3711000.0,-6003000.0,139000,-2.171305892804264,,-6142000.0,,0.5494521764880071
2012-06-30,2013-09-17,-17597000,5386000,,,10628000.0,-8580000.0,290000,-3.26717415521723,,-8870000.0,,1.9732640178239882
2013-06-30,2013-09-17,-29258000,16102000,,,4643000.0,-10300000.0,202000,-1.817041361321575,,-10502000.0,,0.2883492733821886
2013-12-31,2015-03-12,-9336000,8639000,,,15327000.0,,180000,-1.0806806343326774,,,,1.7741636763514295
2014-12-31,2015-03-12,-25095000,-2787000,,,14246000.0,,133000,9.004305705059203,,,,
2015-12-31,2016-03-28,-15585000,-2946000,,,8724000.0,,16000,5.290224032586558,,,,
2016-12-31,2017-02-16,-8461000,4045000,,,5365000.0,,49000,-2.091718170580964,,,,1.3263288009888752
2017-12-31,2018-02-13,-8438000,2727000,,,3106000.0,-8131000.0,258000,-3.094242757609094,,-8389000.0,,1.138980564723139
2018-12-31,2019-02-19,-7240000,8763000,,,3525000.0,-7606000.0,67000,-0.8262010726920005,,-7673000.0,,0.40225950017117423
2019-12-31,2020-03-10,-10040000,5383000,,,4497000.0,-9810000.0,284000,-1.8651309678617871,,-10094000.0,,0.8354077651866989
2020-12-31,2021-03-08,-10544000,12163000,,,5614000.0,-9081000.0,88000,-0.8668913919263339,,-9169000.0,,0.46156375894105073
2021-12-31,2022-03-07,-14918000,33532000,,,6180000.0,-13210000.0,344000,-0.4448884647500895,,-13554000.0,,0.18430156268638911
2022-12-31,2023-03-30,-18491000,17393000,-2.35,,7260000.0,-15542000.0,473000,-1.0631288449376186,,-16015000.0,,0.4174093025929972
2023-12-31,2024-03-05,-19916000,39501000,-0.82,,8142000.0,-16376000.0,381000,-0.5041897673476621,,-16757000.0,,0.20612136401610087
2024-12-31,2025-03-12,-32005000,36086000,-0.76,,10721000.0,-21868000.0,1402000,-0.8869090506013413,,-23270000.0,,0.2970958266363687
2025-12-31,2026-03-18,-48786000,55201000,-0.76,,14203000.0,-35103000.0,1662000,-0.8837883371678049,,-36765000.0,,0.2572960634771109
