fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-08-31,2012-10-22,36095000,196524000,2.15,,,56424000.0,1769000,0.18366713480287394,,54655000.0,,
2011-08-31,2012-10-22,36433000,201226000,2.14,,78551000.0,30009000.0,2875000,0.18105513204059118,,27134000.0,,0.39036208044686077
2012-08-31,2012-10-22,35485000,185462000,2.2,,115408000.0,34249000.0,3765000,0.19133299543841864,,30484000.0,,0.6222730262803162
2013-08-31,2013-10-22,39813000,179507000,2.54,,143557000.0,51569000.0,2854000,0.22179079367378432,,48715000.0,,0.7997292584690291
2014-08-31,2014-10-21,43746000,169415000,2.87,,178265000.0,38730000.0,4085000,0.2582179854204173,,34645000.0,,1.0522385857214533
2015-08-31,2015-10-22,44807000,157858000,3.04,,181399000.0,,5784000,0.28384370763597666,,,,1.149127697044179
2016-08-31,2016-10-24,52628000,140395000,3.64,,199273000.0,65302000.0,4354000,0.37485665443926064,,60948000.0,,1.4193739093272553
2017-08-31,2017-10-23,52930000,139387000,3.72,,230330000.0,55572000.0,20150000,0.37973412154648567,,35422000.0,,1.65244965455889
2018-08-31,2018-10-22,65215000,155489000,4.64,,161570000.0,64822000.0,12356000,0.41941873701676646,,52466000.0,,1.0391088758690326
2019-08-31,2019-10-22,55908000,145475000,4.02,,157187000.0,62851000.0,13282000,0.3843134559202612,,49569000.0,,1.0805086784670905
2020-08-31,2020-10-21,60710000,160313000,4.4,,202324000.0,72664000.0,19307000,0.3786966746302546,,53357000.0,,1.2620561027489974
2021-08-31,2021-10-22,70229000,200382000,5.09,,229821000.0,84714000.0,15059000,0.3504755916200058,,69655000.0,,1.146914393508399
2022-08-31,2022-10-24,67329000,188624000,4.9,,245671000.0,2604000.0,8303000,0.3569482144371872,,-5699000.0,,1.3024376537450166
2023-08-31,2023-10-23,65993000,210178000,4.83,,227788000.0,98391000.0,6871000,0.3139862402344679,,91520000.0,,1.0837861241423936
2024-08-31,2024-10-21,69644000,230526000,5.11,,218513000.0,92034000.0,4206000,0.30210908964715477,,87828000.0,,0.9478887414001024
2025-08-31,2025-10-27,90994000,268152000,6.69,,207657000.0,87925000.0,4528000,0.3393373907336138,,83397000.0,,0.7744003401056118
