fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-01-31,2011-03-30,-402600000,1522700000,-4.72,,,164400000.0,105100000,-0.2643987653510212,,59300000.0,,
2010-01-30,2011-03-30,157100000,1703600000,1.83,,1341300000.0,515400000.0,35800000,0.0922164827424278,,479600000.0,,0.7873327072082649
2011-01-29,2011-03-30,200400000,1939000000,2.32,,1150800000.0,323900000.0,46000000,0.10335224342444559,,277900000.0,,0.5935018050541516
2012-01-28,2012-03-22,324400000,2279100000,3.73,,1332300000.0,,97800000,0.14233688736782063,,,,0.5845728577069896
2013-02-02,2013-03-28,359900000,2329900000,4.35,,1385900000.0,312700000.0,134200000,0.1544701489334306,,178500000.0,,0.594832396240182
2014-02-01,2014-03-27,368000000,2563100000,4.56,,1466100000.0,235500000.0,152700000,0.1435761382700636,,82800000.0,,0.5720026530373375
2015-01-31,2015-03-26,381300000,2810400000,4.75,,3517200000.0,283000000.0,220200000,0.13567463706233987,,62800000.0,,1.2514944491887277
2016-01-30,2016-03-24,467900000,3060700000,5.87,,3413700000.0,443300000.0,226500000,0.1528735256640638,,216800000.0,,1.115333093736727
2017-01-28,2017-03-16,543200000,2490200000,7.08,,3495700000.0,678300000.0,278000000,0.21813508955104008,,400300000.0,,1.4037828286884588
2018-02-03,2018-04-02,519300000,2499800000,7.44,,2726200000.0,1940500000.0,237400000,0.20773661892951437,,1703100000.0,,1.0905672453796305
2019-02-02,2019-04-03,-657400000,1201600000,-12.62,,2603200000.0,697700000.0,133500000,-0.5471038615179761,,564200000.0,,2.166444740346205
2020-02-01,2020-03-26,105500000,1222600000,1.4,,4459500000.0,555700000.0,136300000,0.08629150989694094,,419400000.0,,3.6475543922787503
2021-01-30,2021-03-19,-15200000,1190300000,-0.94,,4346300000.0,1372300000.0,83000000,-0.012769889943711669,,1289300000.0,,3.6514324119969754
2022-01-29,2022-03-17,769900000,1564000000,12.22,,4359000000.0,1257300000.0,129600000,0.49226342710997445,,1127700000.0,,2.7870843989769822
2023-01-28,2023-03-16,376700000,1578600000,6.64,,4388000000.0,797900000.0,138900000,0.23862916508298493,,659000000.0,,2.779678195869758
2024-02-03,2024-03-21,810400000,2166500000,15.01,,3991200000.0,546900000.0,125500000,0.37405954304177247,,421400000.0,,1.8422340180013848
2025-02-01,2025-03-19,61200000,1851800000,-0.81,,3874800000.0,590900000.0,153000000,0.03304892536991036,,437900000.0,,2.0924505886164813
2026-01-31,2026-03-19,294400000,1966200000,7.08,,3985900000.0,678800000.0,153500000,0.14973044451225714,,525300000.0,,2.0272098464042316
