fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-06,-30317293,-16974967,,,,-24193011.0,243868,1.7860001141681159,,-24436879.0,,
2010-12-31,2012-03-06,-21906303,-14707212,,,,-14758035.0,130437,1.4894939299168326,,-14888472.0,,
2011-12-31,2012-03-06,-23276175,-20830965,,,,-16248911.0,54547,1.117383424147657,,-16303458.0,,
2012-12-31,2013-03-18,-11324771,-17600157,-0.23,,,1012602.0,103442,0.6434471578861484,,909160.0,,
2013-12-31,2014-03-07,-30072669,-4480703,,,,-19532945.0,813520,6.711596149086427,,-20346465.0,,
2014-12-31,2015-03-16,-42486174,23018387,,,,-38234585.0,2819764,-1.8457494002511992,,-41054349.0,,
2015-12-31,2016-03-15,-87881121,70727550,,,,,3591335,-1.2425302587181375,,,,
2016-12-31,2017-03-16,-126995175,-39126266,,,,-79960811.0,12519738,3.245778040766783,,-92480549.0,,
2017-12-31,2018-03-16,-120692492,-75815792,,,,-94225143.0,3120357,1.591917578332493,,-97345500.0,,
2018-12-31,2019-03-18,-48848000,-172467447,,,,-131094517.0,3597107,0.28323026083873093,,-134691624.0,,
2019-12-31,2020-03-16,-30851000,-225356000,-0.22,,,-18682000.0,4657000,0.13689895099309538,,-23339000.0,,
2020-12-31,2021-03-16,-37730000,-203672000,-1.05,,,-139096000.0,3466000,0.18524883145449547,,-142562000.0,,
