fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2014-03-03,-16443000,62989000,,,,-13093000,770000,-0.26104557938687706,,-13863000,,
2012-12-31,2014-03-03,-17558000,65637000,,,3846000.0,-14722000,6958000,-0.2675015616192087,,-21680000,,0.05859499977147036
2013-12-31,2014-03-03,-30353000,38664000,,,66672000.0,-27770000,23990000,-0.785045520380716,,-51760000,,1.7243947858472999
2014-12-31,2015-03-02,-8749000,32101000,,,72350000.0,1937000,436000,-0.2725460266035326,,1501000,,2.253823868415314
2015-12-31,2016-02-26,-795000,32501000,-0.01,,63256000.0,5370000,77000,-0.02446078582197471,,5293000,,1.946278576043814
2016-12-31,2017-03-03,-3010000,36232000,-0.02,,53708000.0,3390000,296000,-0.0830757341576507,,3094000,,1.482336056524619
2017-12-31,2018-03-02,76000,38781000,0.0,,49583000.0,5626000,181000,0.001959722544545009,,5445000,,1.2785384595549367
2018-12-31,2019-03-01,4534000,51847000,0.03,,48516000.0,-5363000,55000,0.08744961135649121,,-5418000,,0.9357532740563581
2019-12-31,2020-02-28,-8418000,44333000,-0.05,,46057000.0,3987000,271000,-0.18988112692576636,,3716000,,1.0388875104324093
2020-12-31,2021-02-26,-14785000,34096000,-0.09,,,-8443000,-43000,-0.43362857813233224,,-8400000,,
2021-12-31,2022-03-09,-22938000,69386000,-0.12,,,-11698000,1190000,-0.33058542069005276,,-12888000,,
2022-12-31,2023-03-06,-17140000,62499000,-0.08,,,-18091000,709000,-0.27424438791020656,,-18800000,,
2023-12-31,2024-03-06,-30656000,74870000,-0.12,,,-16982000,2039000,-0.4094563910778683,,-19021000,,
2024-12-31,2025-04-11,-53189000,132799000,-0.17,,,-71918000,9046000,-0.4005225942966438,,-80964000,,
2025-12-31,2026-03-10,-74898000,77452000,-0.2,,,-43127000,23620000,-0.9670247379021846,,-66747000,,
