fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2017-04-19,-2187,-2187,,,,-300,,1.0,,,,
2016-12-31,2017-04-19,-1621,21192,,,449344.0,-622,,-0.07649112872782182,,,,21.203473008682522
2017-12-31,2018-03-15,-185347,5000008,,,10132259.0,-667720,4351000.0,-0.037069340689054896,,-5018720.0,,2.0264485576823077
2018-12-31,2019-03-22,-7244000,44473000,-0.28,,,19838000,5331000.0,-0.16288534616508893,,14507000.0,,
2017-01-31,2020-03-11,-3318000,64410000,,,,8652000,249000.0,-0.051513740102468564,,8403000.0,,
2019-12-31,2020-03-11,19609000,55967000,0.52,,,52534000,6469000.0,0.3503671806600318,,46065000.0,,
2020-12-31,2021-03-15,33784000,94261000,0.88,,,-880000,4062000.0,0.35840909814239186,,-4942000.0,,
2021-12-31,2022-03-07,46843000,143040000,1.2,,,78098000,10588000.0,0.3274818232662192,,67510000.0,,
2022-12-31,2023-03-15,57331000,149906000,1.48,,,15174000,12173000.0,0.38244633303536885,,3001000.0,,
2023-12-31,2024-02-28,59515000,149037000,1.63,,,143525000,12803000.0,0.39933036762683094,,130722000.0,,
2024-12-31,2025-02-27,58821000,134924000,1.79,,,53085000,29997000.0,0.4359565384957457,,23088000.0,,
2025-12-31,2026-03-06,32671000,161054000,1.08,,,36887000,21074000.0,0.2028574267016032,,15813000.0,,
