fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-02-27,-26388000,36410502,,,4799923,-17608000,3080,-0.7247359566753571,,-17611080,,0.13182798193773873
2017-12-31,2019-02-27,-31154000,182259000,,,10054000,-22317000,125000,-0.17093257397439907,,-22442000,,0.05516325668416923
2018-12-31,2019-02-27,-32811000,476984000,,,8444000,-25507000,22000,-0.0687884708921054,,-25529000,,0.017702899887627258
2019-12-31,2020-02-26,-83948000,416565000,,,25491000,-41624000,172000,-0.20152437194675502,,-41796000,,0.06119333117280616
2020-12-31,2021-02-25,-202244000,239970000,-13.09,,47025000,-157561000,334000,-0.8427886819185731,,-157895000,,0.19596199524940616
2021-12-31,2022-02-24,-241846000,196107000,-14.63,,77225000,-183917000,209000,-1.233234917672495,,-184126000,,0.39379012477881975
2022-12-31,2023-02-23,-295350000,197389000,-17.23,,165183000,-224857000,217000,-1.4962839874562412,,-225074000,,0.8368399454883504
2023-12-31,2024-02-28,-373630000,405333000,-19.99,,235214000,-324230000,1479000,-0.9217852975208038,,-325709000,,0.5802981745873146
2024-12-31,2025-02-26,-465892000,754383000,-21.9,,287864000,-455572000,1462000,-0.6175801946756488,,-457034000,,0.3815886625228829
2025-12-31,2026-02-19,-288284000,602689000,-12.85,,656900000,-189553000,467000,-0.47832961942228913,,-190020000,,1.0899485472606933
