fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-03-01,46600000,842400000,1.26,,,,26200000,0.05531813865147198,,,,
2009-12-31,2011-03-01,17400000,879600000,0.47,,,,24200000,0.019781718963165076,,,,
2010-12-31,2011-03-01,58800000,901500000,1.57,,,,24600000,0.06522462562396007,,,,
2012-12-31,2015-02-26,68400000,939500000,1.9,,,,30600000,0.0728046833422033,,,,
2013-12-31,2015-02-26,58600000,1002100000,1.65,,,,27700000,0.058477197884442673,,,,
2014-12-31,2015-02-26,50300000,912400000,1.42,,,,23700000,0.05512932924156072,,,,
2015-12-31,2016-02-29,-112900000,704900000,-3.24,,,109400000.0,27700000,-0.1601645623492694,,81700000.0,,
2016-12-31,2017-02-24,84200000,736300000,2.44,,,138100000.0,36000000,0.1143555615917425,,102100000.0,,
2017-12-31,2018-02-23,73100000,829000000,2.12,,,155900000.0,29400000,0.08817852834740651,,126500000.0,,
2018-12-31,2019-02-22,128000000,891300000,3.73,,,169400000.0,35900000,0.14361045663637384,,133500000.0,,
2019-12-31,2020-02-20,131500000,978000000,3.85,,,194000000.0,29200000,0.13445807770961146,,164800000.0,,
2020-12-31,2021-02-18,114300000,1069800000,3.36,,,228800000.0,43800000,0.106842400448682,,185000000.0,,
2021-12-31,2022-02-22,165700000,1173200000,4.88,,,180800000.0,26700000,0.14123764064098193,,154100000.0,,
2022-12-31,2023-02-21,251500000,1300600000,7.48,,,224000000.0,28100000,0.19337228971244041,,195900000.0,,
2023-12-31,2024-02-21,262100000,1513300000,7.82,,,310800000.0,29700000,0.1731976475252759,,281100000.0,,
2024-12-31,2025-02-18,291200000,1707900000,8.69,,,361100000.0,35300000,0.17050178581884184,,325800000.0,,
2025-12-31,2026-02-23,340800000,2027700000,10.17,,,402000000.0,45700000,0.16807220002959017,,356300000.0,,
