fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-09,49239000,218636000,1.82,,,73169000,24018000,0.22520993797910682,,49151000,,
2010-12-31,2012-03-09,69731000,222485000,2.79,,190337000.0,114464000,42352000,0.31341888217183184,,72112000,,0.8555048654965504
2011-12-31,2012-03-09,17540000,239025000,0.79,,123226000.0,36838000,38119000,0.07338144545549628,,-1281000,,0.5155360317958373
2012-12-31,2013-03-12,-37186000,198477000,-1.68,,148297000.0,15986000,8839000,-0.18735672143371776,,7147000,,0.747174735611683
2013-12-31,2014-03-11,-51286000,145196000,-2.28,,160753000.0,3246000,6538000,-0.3532190969448194,,-3292000,,1.1071448249263065
2014-12-31,2015-03-16,-56133000,83010000,-2.46,,130697000.0,12022000,7472000,-0.6762197325623419,,4550000,,1.5744729550656547
2015-12-31,2016-03-10,-3350000,80997000,-0.14,,129282000.0,14337000,2218000,-0.04135955652678494,,12119000,,1.5961331901181526
2016-12-31,2017-03-10,-28304000,54926000,-1.21,,108281000.0,-6107000,3596000,-0.515311510031679,,-9703000,,1.9713978807850563
2017-12-31,2018-03-09,-11484000,45813000,-0.48,,109400000.0,-11321000,4755000,-0.2506712068626809,,-16076000,,2.387968480562286
2018-12-31,2019-03-13,-6545000,39866000,-0.27,,106172000.0,-1694000,4697000,-0.16417498620378268,,-6391000,,2.663221793006572
2019-12-31,2020-03-06,2015000,43148000,0.08,,139633000.0,988000,5385000,0.04669973115787522,,-4397000,,3.236140724946695
2020-12-31,2021-03-09,48565000,91067000,1.49,,142141000.0,23485000,5580000,0.533288677567066,,17905000,,1.5608398212305226
2021-12-31,2022-03-03,34718000,129418000,1.04,,153899000.0,27447000,7531000,0.26826252916904914,,19916000,,1.1891622494552536
2022-12-31,2023-03-07,12634000,144877000,0.36,,146689000.0,882000,8986000,0.08720500838642435,,-8104000,,1.0125071612471268
2023-12-31,2024-03-05,25997000,166804000,0.85,,178445000.0,25558000,40699000,0.15585357665283806,,-15141000,,1.0697884942807128
2024-12-31,2025-03-04,9891000,178264000,0.32,,258292000.0,29306000,56866000,0.0554851231880806,,-27560000,,1.4489296773324956
2025-12-31,2026-03-02,19998000,199688000,0.64,,293476000.0,59311000,86633000,0.10014622811586074,,-27322000,,1.4696726893954568
