fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2018-03-31,2020-03-04,2223000,24739000,0.06,,15917000,,,0.08985811875985286,,,,0.6433970653623833
2018-06-30,2020-03-04,2098000,27498000,0.05,,16758000,,,0.07629645792421268,,,,0.6094261400829151
2018-09-30,2020-03-04,2219000,30392000,0.06,,18848000,,,0.07301263490392208,,,,0.6201632008423269
2018-12-31,2020-03-04,9508000,32571000,0.24,,21082000,22368000.0,6114000.0,0.29191612170335574,,16254000.0,,0.6472629025820515
2019-03-31,2020-03-04,1958000,33891000,0.05,,24827000,,,0.05777345017851347,,,,0.7325543654657579
2019-06-30,2020-03-04,1326000,36136000,0.03,,34878000,,,0.03669470887757361,,,,0.965187071064866
2019-09-30,2020-03-04,2853000,40324000,0.07,,39657000,,,0.07075190953278444,,,,0.983458982243825
2019-12-31,2020-03-04,8525000,43699000,0.21,,38897000,19087000.0,13385000.0,0.195084555710657,,5702000.0,,0.8901119018741848
2020-12-31,2021-03-03,31530000,81693000,0.78,,30867000,35110000.0,13044000.0,0.38595718115383204,,22066000.0,,0.3778414307223385
2021-12-31,2022-03-07,9126000,94820000,0.22,,23142000,22494000.0,19743000.0,0.09624551782324405,,2751000.0,,0.24406243408563594
2022-12-31,2023-03-02,6222000,97094000,0.16,,19949000,27748000.0,22898000.0,0.06408222959194183,,4850000.0,,0.20546068758110697
2023-12-31,2024-03-06,10243000,113895000,0.25,,41000000,45212000.0,26093000.0,0.08993371087405067,,19119000.0,,0.3599806839632995
2024-12-31,2025-03-10,11265000,131393000,0.28,,43768000,39089000.0,37771000.0,0.08573516092942546,,1318000.0,,0.3331075475862489
2025-12-31,2026-03-04,14934000,141545000,0.37,,55633000,51916000.0,39985000.0,0.10550708255325161,,11931000.0,,0.39304108234130486
