fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-12,36763000,239956000,,,774075000,62887000,,0.15320725466335494,,,,3.2259039157178817
2011-12-31,2012-03-12,26733000,249828000,,,899363000,55669000,202504000.0,0.10700561986646813,,-146835000.0,,3.5999287509806748
2012-12-31,2013-03-13,33374000,267703000,0.29,,900020000,78423000,54643000.0,0.12466800895021722,,23780000.0,,3.36200939100421
2013-12-31,2014-03-10,30872000,276678000,0.33,,883549000,73527000,26439000.0,0.1115809713818952,,47088000.0,,3.193419787623158
2014-12-31,2015-03-06,46943000,292536000,1.54,,927730000,86568000,90268000.0,0.16046913884103153,,-3700000.0,,3.1713361774277353
2015-12-31,2016-03-04,42468000,303328000,1.42,,950418000,88896000,69619000.0,0.1400068572634244,,19277000.0,,3.1333012448570523
2016-12-31,2017-03-07,45279000,318505000,1.52,,969776000,89090000,91045000.0,0.14216103357875073,,-1955000.0,,3.044774807302868
2017-12-31,2018-02-27,48257000,334405000,1.63,,1029349000,103450000,119994000.0,0.1443070528251671,,-16544000.0,,3.078150745353688
2018-12-31,2019-02-26,50554000,355912000,1.6,,1102269000,110339000,128650000.0,0.14204072916900806,,-18311000.0,,3.0970267931398774
2019-12-31,2020-02-27,51723000,374981000,1.57,,1174984000,115383000,135663000.0,0.13793498870609444,,-20280000.0,,3.1334494281043574
2020-12-31,2021-02-25,40382000,364325000,1.25,,1218039000,78383000,56168000.0,0.11084059562204077,,22215000.0,,3.3432759212241816
2021-12-31,2022-02-24,48389000,405049000,1.57,,1216274000,118381000,55872000.0,0.11946455860895842,,62509000.0,,3.002782379415824
2022-12-31,2023-03-02,50194000,400484000,1.63,,1311500000,121151000,116888000.0,0.12533334665055282,,4263000.0,,3.274787507116389
2023-12-31,2024-02-29,52689000,348389000,1.73,,1489708000,117727000,,0.1512361182471318,,,,4.275990344126824
2024-12-31,2025-02-28,50649000,335754000,1.63,,1625280000,121224000,,0.15085151628871138,,,,4.840686931503422
2025-12-31,2026-02-27,37511000,307820000,1.09,,1685421000,99796000,,0.12186017802611916,,,,5.4753459814177114
