fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2023-11-30,2025-02-07,-18853,6147,,,256853,-3100,,-3.0670245648283716,,,,41.78509842199447
2024-11-30,2025-02-07,1915703,-2171907,,,2485978,-553665,,-0.8820373063855865,,,,
2025-11-30,2026-03-06,1329557,-3846443,,,3897233,-650321,,-0.34565883336890735,,,,
