fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-09,22945000,330166000,0.75,,,-43994000.0,4636000,0.06949534476596621,,-48630000.0,,
2010-12-31,2012-03-09,9834000,732331000,-0.5,,6578675000.0,-23903000.0,9974000,0.013428354118561142,,-33877000.0,,8.983198854070086
2011-12-31,2012-03-09,34450000,695555000,0.67,,5998111000.0,-34291000.0,3385000,0.049528793553349486,,-37676000.0,,8.623489156141499
2012-12-31,2013-03-15,24555000,863606000,0.35,,8329762000.0,50240000.0,1927000,0.028433104911267406,,48313000.0,,9.64532668832778
2013-12-31,2014-03-03,98446000,884913000,1.73,,7273102000.0,173816000.0,9120000,0.11124935445631379,,164696000.0,,8.21900232000208
2014-12-31,2015-02-26,85181000,942197000,1.5,,6506912000.0,,7909000,0.09040678329478867,,,,6.906105623346285
2015-12-31,2016-03-15,-2504000,897077000,-0.37,,6202072000.0,97082000.0,5283000,-0.0027912877043999567,,91799000.0,,6.9136450940108825
2016-12-31,2017-03-10,59186000,920411000,1.03,,5581413000.0,78512000.0,5297000,0.06430388163548675,,73215000.0,,6.064044215030025
2017-12-31,2018-03-13,52646000,945107000,0.88,,5243946000.0,151440000.0,6469000,0.05570374571344832,,144971000.0,,5.5485209611186885
2018-12-31,2019-03-08,84410000,999877000,1.52,,5583475000.0,133355000.0,11491000,0.08442038370719598,,121864000.0,,5.584161851907784
2019-12-31,2020-03-03,53841000,1045478000,0.92,,8252183000.0,109617000.0,12966000,0.051498931589186954,,96651000.0,,7.893215352212098
2020-12-31,2021-02-26,74327000,1085975000,1.32,,8740036000.0,-88621000.0,15263000,0.06844264370726766,,-103884000.0,,8.048100554800985
2021-12-31,2022-02-25,146151000,1069160000,2.81,,8830560000.0,100044000.0,23053000,0.13669703318493023,,76991000.0,,8.259343783905122
2022-12-31,2023-02-24,166239000,1042406000,3.44,,8776374000.0,164456000.0,30999000,0.15947625013670297,,133457000.0,,8.419343326880313
2023-12-31,2024-02-26,181872000,1193480000,3.83,,10150973000.0,295657000.0,17857000,0.152387974662332,,277800000.0,,8.505356604216242
2024-12-31,2025-02-27,198170000,1254371000,4.23,,10246363000.0,252500000.0,21336000,0.15798356307663364,,231164000.0,,8.168526695849952
2025-12-31,2026-02-25,205103000,1390005000,4.58,,11075652000.0,217719000.0,18382000,0.14755558433243046,,199337000.0,,7.9680663019197775
