fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,-11,18271,,,5796.0,104,,-0.0006020469596628537,,,,0.31722401620053636
2011-12-31,2012-03-30,-11793,6478,,,6972.0,566,,-1.8204692806421736,,,,1.0762581043531954
2012-12-31,2013-04-01,168,6646,,,5838.0,501,,0.02527836292506771,,,,0.8784231116461029
2013-12-31,2014-03-28,426,7072,,,6236.0,1602,,0.060237556561085974,,,,0.8817873303167421
2014-12-31,2015-03-31,-779000,6293000,,,5981000.0,-282000,,-0.12378833624662323,,,,0.950421102812649
2015-12-31,2016-03-30,-2622000,3671000,,,5204000.0,579000,,-0.7142467992372651,,,,1.4175973849087442
2016-12-31,2017-04-05,48000,3719000,,,3459000.0,-314000,,0.012906695348211886,,,,0.9300887335305189
2017-12-31,2018-04-19,-3246000,636000,,,3569000.0,202000,,-5.10377358490566,,,,5.611635220125786
2018-12-31,2019-04-01,-484000,4761000,,5131934.0,3121000.0,-637000,,-0.10165931526990128,0.9277204266461727,,,0.6555345515647973
2019-12-31,2020-03-27,-2352000,2409000,,,3381000.0,369000,,-0.9763387297633873,,,,1.4034869240348693
2020-12-31,2021-03-31,1916000,4325000,,,286000.0,-535000,,0.4430057803468208,,,,0.0661271676300578
2021-12-31,2022-03-22,70000,4395000,0.01,,60000.0,123000,,0.015927189988623434,,,,0.013651877133105802
2022-12-31,2023-03-21,181000,4576000,0.04,,,184000,,0.03955419580419581,,,,
2023-12-31,2024-04-01,-21000,4555000,-0.01,,,22000,,-0.004610318331503842,,,,
2024-12-31,2025-03-24,-18000,4537000,-0.01,,,-64000,,-0.003967379325545515,,,,
2025-12-31,2026-03-31,-46000,4491000,-0.01,,,20000,,-0.010242707637497217,,,,
