fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2021-12-31,2023-03-17,-1430,23570,,,-0.060670343657191345,
2022-12-31,2023-03-17,593905,-3894774,,,-0.15248766680685452,
2023-12-31,2025-04-16,-5324624,3412459,-0.08,,-1.5603481243291129,
2024-03-31,2025-04-16,-32535982,-40630758,-0.41,,0.8007722130116303,
2024-06-30,2025-04-16,-10517566,-18160646,-0.12,,0.5791405217633778,
2024-09-30,2025-04-16,-17154245,-18786644,-4.41,,0.9131085360429463,
2024-12-31,2025-04-16,-25929003,-22902000,-0.26,,1.1321719937123396,
2025-12-31,2026-04-15,-41004000,-7185574,-10.39,,5.706433473512345,
