fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-24,174335000,909723000,0.91,,502190000.0,345471000,19272000,0.1916352560064987,,326199000,,0.5520251768945053
2010-12-31,2011-02-24,231687000,1041570000,1.22,,320498000.0,229326000,13611000,0.2224401624470751,,215715000,,0.3077066351757443
2011-12-31,2012-02-27,204959000,1025316000,1.11,,253100000.0,256962000,12271000,0.19989837279433853,,244691000,,0.24685072699538485
2012-12-31,2013-02-22,206848000,1038180000,1.18,,252495000.0,257490000,23070000,0.19924097940626867,,234420000,,0.2432092700687742
2013-12-31,2014-02-27,288124000,1156002000,1.64,,283167000.0,351224000,16351000,0.249241783318714,,334873000,,0.244953728453757
2017-12-31,2018-02-22,404389000,1476839000,2.49,,376530000.0,459898000,25525000,0.27382063989371896,,434373000,,0.2549567014413893
2018-12-31,2019-02-25,505868000,1593147000,3.14,,378521000.0,588401000,29095000,0.3175275100163387,,559306000,,0.23759326666026426
2019-12-31,2020-02-24,501426000,1738778000,3.24,,412592000.0,545122000,43097000,0.28837838988070935,,502025000,,0.2372884865117916
2020-12-31,2021-02-22,447286000,1739907000,3.0,,427349000.0,488682000,54448000,0.25707465973756066,,434234000,,0.24561600131501282
2021-12-31,2022-02-22,546593000,1860763000,3.81,,493939000.0,633101000,26499000,0.29374670498069877,,606602000,,0.2654497106831982
2022-12-31,2023-02-21,475467000,1953824000,3.46,,429729000.0,566119000,39191000,0.24335201123540298,,526928000,,0.21994253320667573
2023-12-31,2024-02-20,462258000,2131828000,3.46,,388175000.0,447030000,24835000,0.2168364427148907,,422195000,,0.18208551534176304
2024-12-31,2025-02-20,581191000,2252112000,4.41,,432494000.0,622343000,32226000,0.2580648742158472,,590117000,,0.19203929467095776
2025-12-31,2026-02-23,715305000,2447784000,5.63,,,607662000,22644000,0.292225539508388,,585018000,,
