fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-02-24,7985625,62226337,0.35,,190785177,16412160,1158016,0.12833191515033257,,15254144,,3.065987589788549
2011-12-31,2012-02-24,10100325,73647222,0.45,,181341685,20668341,1444879,0.13714468415387074,,19223462,,2.462301768829787
2012-12-31,2013-02-15,11031270,83049257,0.48,,176323407,20404535,1709291,0.1328280396295418,,18695244,,2.123118416339354
2013-12-31,2014-02-14,11546263,93626094,0.51,,170582795,19913684,2785477,0.12332313040849488,,17128207,,1.8219578294059773
2014-12-31,2015-03-18,39999367,130542288,1.74,,185424901,16913700,3047388,0.30640926869613316,,13866312,,1.4204201859860155
2015-12-31,2016-02-26,6362322,133537075,0.28,,177864820,14371755,2129084,0.04764461105651745,,12242671,,1.331950845860597
2016-12-31,2017-03-23,47488413,202491623,1.98,,459178425,17151100,2940757,0.23452038309752696,,14210343,,2.267641585350916
2017-12-31,2018-02-20,87131169,286166200,3.14,,368552581,28021057,4192614,0.3044774994391371,,23828443,,1.2878969668675058
2018-12-31,2019-02-19,6481049,275034091,0.24,,406050988,24394480,4209668,0.02356452967861355,,20184812,,1.4763660262029117
2019-12-31,2020-02-21,13383642,284538540,0.48,,475588271,20991224,9030025,0.04703630657555212,,11961199,,1.6714370960081542
2020-12-31,2021-02-19,-18874156,267727294,-0.63,,471512536,4214316,7477182,-0.07049769083312066,,-3262866,,1.7611672271262713
2021-12-31,2022-02-23,-1535094,263082298,-0.05,,499005764,-1907227,4498768,-0.005835033416045347,,-6405995,,1.8967667828414665
2022-12-31,2023-03-27,-42057430,223488808,-1.43,,491454547,11147084,13363000,-0.18818584418777695,,-2215916,,2.1990118941437102
2023-12-31,2024-02-16,-75120138,148978635,-2.51,,425289303,-4678549,4189554,-0.5042343017842793,,-8868103,,2.8546999574804803
2024-12-31,2025-03-26,-5887258,147219707,-3.73,,401987118,-3711785,3013668,-0.03998960546769734,,-6725453,,2.7305251870933285
2025-12-31,2026-04-08,-196549741,-49330431,-109.27,,348618407,-8468895,4835724,3.984350775285138,,-13304619,,
