fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-04-30,2011-06-27,435000000,1816000000,2.87,,,491000000.0,49000000,0.2395374449339207,,442000000.0,,
2010-04-30,2011-06-27,449000000,1895000000,3.02,146963000.0,1488000000.0,545000000.0,34000000,0.23693931398416887,12.894401992338208,511000000.0,3.4770656559814377,0.7852242744063325
2011-04-30,2011-06-27,572000000,2060000000,3.9,144990000.0,1652000000.0,527000000.0,39000000,0.27766990291262134,14.207876405269328,488000000.0,3.3657493620249674,0.8019417475728156
2012-04-30,2012-06-27,513000000,2069000000,3.56,142074000.0,1408000000.0,,58000000,0.24794586756887385,14.562833452989286,,,0.680521991300145
2013-04-30,2013-06-27,591000000,1628000000,2.75,213707000.0,1998000000.0,,95000000,0.363022113022113,7.617906760190354,,,1.2272727272727273
2014-04-30,2014-06-20,659000000,2032000000,3.06,213455000.0,2071000000.0,,126000000,0.3243110236220472,9.519570869738352,,,1.0191929133858268
2015-04-30,2015-06-18,684000000,1905000000,3.21,208700000.0,2288000000.0,,120000000,0.3590551181102362,9.127934834690944,,,1.2010498687664042
2016-04-30,2016-06-16,1067000000,1562000000,5.22,197742000.0,2621000000.0,524000000.0,108000000,0.6830985915492958,7.899181762094042,416000000.0,2.103751352772805,1.67797695262484
2017-04-30,2017-06-15,669000000,1370000000,1.71,384086000.0,3255000000.0,639000000.0,112000000,0.48832116788321167,3.5669094942278554,527000000.0,1.3720885426701313,2.375912408759124
2018-04-30,2018-06-13,717000000,1316000000,1.48,481001000.0,3660000000.0,632000000.0,127000000,0.5448328267477204,2.735961047898029,505000000.0,1.0498938671645173,2.7811550151975686
2019-04-30,2019-06-13,835000000,1647000000,1.73,477172000.0,3492000000.0,800000000.0,119000000,0.5069823922282939,3.4515855917782265,681000000.0,1.4271583412270628,2.120218579234973
2020-04-30,2020-06-19,827000000,1975000000,1.72,478209000.0,3791000000.0,724000000.0,113000000,0.41873417721518985,4.129993371099247,611000000.0,1.2776840251856405,1.919493670886076
2021-04-30,2021-06-21,903000000,2656000000,1.88,478729000.0,3866000000.0,817000000.0,62000000,0.33998493975903615,5.548024038652348,755000000.0,1.5770926766500464,1.4555722891566265
2022-04-30,2022-06-17,838000000,2737000000,1.74,479020000.0,3636000000.0,936000000.0,138000000,0.3061746437705517,5.713748904012358,798000000.0,1.6659012149805854,1.3284618195104128
2023-04-30,2023-06-16,783000000,3268000000,1.63,479316000.0,4509000000.0,640000000.0,183000000,0.23959608323133416,6.818049053234192,457000000.0,0.9534419881664705,1.3797429620563035
2024-04-30,2024-06-14,1024000000,3517000000,2.14,472600000.0,4649000000.0,647000000.0,228000000,0.2911572362809212,7.441811256876852,419000000.0,0.886584849767245,1.3218652260449246
2025-04-30,2025-06-13,869000000,3993000000,1.84,472669000.0,4093000000.0,598000000.0,167000000,0.21763085399449036,8.447772119601666,431000000.0,0.9118431714370945,1.0250438266967192
2026-04-30,2026-06-12,715000000,4020000000,1.53,,3874000000.0,1000000000.0,107000000,0.17786069651741293,,893000000.0,,0.963681592039801
