fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-02,581000,158498000,-0.1,,,9866000,1977000,0.0036656613963583135,,7889000,,
2010-12-31,2012-03-02,13354000,202279000,1.04,,1165405000.0,27070000,6914000,0.06601772798955897,,20156000,,5.761374141655832
2011-12-31,2012-03-02,6518000,202520000,0.42,,1166465000.0,20871000,3127000,0.03218447560734742,,17744000,,5.759752123247087
2012-12-31,2013-03-06,13261000,198938000,0.87,,1146602000.0,27882000,3859000,0.06665895907267591,,24023000,,5.763614794559109
2013-12-31,2014-03-11,9575000,215762000,0.61,,1443276000.0,30897000,5205000,0.04437760124581715,,25692000,,6.689203844977336
2014-12-31,2015-03-11,21014000,454506000,0.82,,3003244000.0,51336000,3940000,0.04623481318178418,,47396000,,6.607710349258316
2015-12-31,2016-03-10,37489000,469970000,1.25,,3180822000.0,51397000,1821000,0.0797689214205162,,49576000,,6.7681383918122435
2016-12-31,2017-03-09,38918000,481763000,1.3,,3397218000.0,53980000,6722000,0.08078245942507001,,47258000,,7.051637423380376
2017-12-31,2018-02-28,41791000,508305000,1.39,,3604965000.0,73513000,3063000,0.08221638583134142,,70450000,,7.0921297252633755
2018-12-31,2019-03-01,53057000,760723000,1.49,,4556204000.0,82447000,23265000,0.06974549211736729,,59182000,,5.989307540326768
2019-12-31,2020-02-28,67557000,809311000,1.83,,4743659000.0,87614000,13041000,0.08347470873372535,,74573000,,5.861354905592535
2020-12-31,2021-02-26,46570000,820439000,1.29,,5794879000.0,70331000,6997000,0.056762294332668245,,63334000,,7.063144243508658
2021-12-31,2022-02-25,98035000,854432000,2.73,,6577980000.0,69530000,3018000,0.11473704168383207,,66512000,,7.6986582899516876
2022-12-31,2023-02-24,81875000,797893000,2.31,,6182207000.0,94456000,4016000,0.10261400964791019,,90440000,,7.74816548083515
2023-12-31,2024-02-27,61755000,853261000,1.75,,6321696000.0,109523000,10376000,0.07237527556046743,,99147000,,7.408865517116099
2024-12-31,2025-02-27,43258000,863527000,1.24,,6242751000.0,64483000,3459000,0.05009455407879545,,61024000,,7.229363992092893
2025-12-31,2026-02-27,67532000,921504000,1.96,,6045846000.0,94819000,9156000,0.07328454352883981,,85663000,,6.560846181893948
