fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-24,599993000,2306742000,1.53,,,560532000,78358000.0,0.2601040775257918,,482174000.0,,
2008-12-31,2010-02-24,379636000,2117135000,1.04,,,436338000,114796000.0,0.17931591514003595,,321542000.0,,
2009-12-31,2010-02-24,528704000,2530989000,1.45,,,945041000,43493000.0,0.20889225516191498,,901548000.0,,
2010-12-31,2011-02-24,684863000,2628584000,1.86,,,527970000,55249000.0,0.26054446043953705,,472721000.0,,
2011-12-31,2012-02-23,768508000,2610603000,2.18,,,664693000,88721000.0,0.2943794977635435,,575972000.0,,
2012-12-31,2013-02-26,776464000,3067044000,2.22,,,1275650000,110978000.0,0.2531636324747868,,1164672000.0,,
2013-12-31,2014-02-26,903944000,3251559000,2.58,,,698426000,123974000.0,0.2780032593595872,,574452000.0,,
2014-12-31,2015-02-25,498874000,2949071000,1.45,,,888564000,113221000.0,0.16916310254992165,,775343000.0,,
2015-12-31,2016-02-25,369416000,2633254000,1.08,,,734557000,111818000.0,0.14028878338360068,,622739000.0,,
2016-12-31,2017-02-23,318022000,2407782000,0.92,,,594509000,122069000.0,0.1320808943666827,,472440000.0,,
2017-12-31,2018-02-27,-1053836000,1257455000,-3.07,,,-27614000,168219000.0,-0.8380705472561643,,-195833000.0,,
2018-12-31,2019-02-22,-530993000,669465000,-1.54,,,-27317000,77752000.0,-0.7931602100184476,,-105069000.0,,
2019-12-31,2020-02-25,-213512000,491714000,-0.62,,,180977000,,-0.4342198920510703,,,,
2020-12-31,2021-02-25,126628000,596343000,0.36,,,288502000,,0.2123408843568215,,,,
2021-12-31,2022-02-28,902987000,1568849000,2.53,,,485463000,,0.5755729200197087,,,,
2022-12-31,2023-02-22,393913000,2056269000,1.1,,,442842000,,0.1915668621177482,,,,
2023-12-31,2024-03-15,214352000,2149213000,0.6,,,869791000,,0.09973511234112208,,,,
2024-12-31,2025-02-26,541817000,2264125000,1.58,,,800566000,,0.2393052503726605,,,,
2025-12-31,2026-02-23,397584000,2233048000,1.24,,,593255000,,0.17804543386438626,,,,
