fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-07,-70911000,288186000,-5.34,,,-3290000,9130000,-0.24605983635568696,,-12420000,,
2017-12-31,2019-03-07,-67682000,287358000,-4.55,,291501000.0,5671000,45216000,-0.23553198449321056,,-39545000,,1.014417555801474
2018-12-31,2019-03-07,-52983000,594823000,-2.17,,546349000.0,89577000,46646000,-0.08907355633524594,,42931000,,0.9185068499368719
2019-12-31,2020-03-10,-217751000,389877000,-7.43,,461018000.0,101305000,64959000,-0.5585120435419376,,36346000,,1.1824703688599225
2020-12-31,2021-03-08,-378948000,20409000,-12.74,,422191000.0,-4901000,9417000,-18.56769072468029,,-14318000,,20.686510853055026
2021-12-31,2022-03-08,-64575000,-39267000,-2.13,,420880000.0,-40416000,15413000,1.6445106578042632,,-55829000,,
2022-12-31,2023-03-08,14393000,-23507000,0.45,,450341000.0,16672000,28551000,-0.6122857021312801,,-11879000,,
2023-12-31,2024-03-08,-32213000,-35630000,-0.97,,437614000.0,45509000,24603000,0.9040976705023857,,20906000,,
2024-12-31,2025-03-06,-41082000,-66064000,-1.11,,426140000.0,13195000,14763000,0.6218515379026399,,-1568000,,
2025-12-31,2026-03-04,-51322000,-114956000,-1.25,,454420000.0,-7306000,15948000,0.44644907616827306,,-23254000,,
