fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-04-01,-824880,-271182,,,397063,-329323,,3.041794809390004,,,,
2012-12-31,2013-04-01,-1750407,108412,,,234475,-386195,,-16.14587868501642,,,,2.162814079622182
2013-12-31,2014-03-25,-5658312,-2787360,-0.07,,8520463,-1305766,,2.0299896676425004,,,,
2014-12-31,2015-03-24,268435,1125555,0.0,,3578207,-1127059,81994.0,0.23849123321383672,,-1209053.0,,3.1790601081244363
2015-12-31,2016-03-30,-12176319,10422974,-0.12,,1401057,-1653971,80496.0,-1.1682192625636407,,-1734467.0,,0.1344200801038168
2016-12-31,2017-03-29,-3157259,8250063,,,1052954,-4504876,474866.0,-0.3826951382068234,,-4979742.0,,0.12762981325112305
2017-12-31,2018-03-29,-3639814,5394225,,,7047084,-2432241,14829.0,-0.6747612492990188,,-2447070.0,,1.306412691350472
2018-12-31,2019-04-01,-3230462,2995198,,,7084416,-1766980,628085.0,-1.0785470609956336,,-2395065.0,,2.365257989622055
2019-12-31,2020-03-30,-2297733,889543,-0.15,,7335924,-814451,145580.0,-2.5830488239466782,,-960031.0,,8.246845852308432
2020-12-31,2021-03-30,4391166,13202574,0.23,,3567311,4578076,289270.0,0.3325992340584495,,4288806.0,,0.27019814469511777
2021-12-31,2022-03-29,-4435499,13595080,-0.25,,2677838,-3823684,,-0.32625766085966396,,,,0.19697111013690247
2022-12-31,2023-03-16,-2880060,11448200,-0.15,,4051599,-1234264,200876.0,-0.2515731730752433,,-1435140.0,,0.3539070770950892
2023-12-31,2024-04-01,-3402592,8358894,-0.17,,4998720,-3598585,98060.0,-0.4070624654410021,,-3696645.0,,0.5980121293558693
2024-12-31,2025-04-14,-4476762,4098939,-0.22,,5594799,-1440153,107891.0,-1.0921758045191694,,-1548044.0,,1.3649383413610205
2025-12-31,2026-03-31,-3748995,588504,-0.19,,6445797,-1196652,5165.0,-6.370381509726357,,-1201817.0,,10.95285163737205
