fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-03-01,63992000,414317000,0.67,,,60127000,8546000,0.15445178450317026,,51581000,,
2009-12-31,2011-03-01,-24139000,407473000,-0.25,,148831000.0,11088000,8086000,-0.05924073496894273,,3002000,,0.3652536487080126
2010-12-31,2011-03-01,-4335000,520203000,-0.04,,200183000.0,17837000,35624000,-0.008333285275171423,,-17787000,,0.38481708102413864
2011-12-31,2012-02-29,8779000,564316000,0.08,,169850000.0,45177000,17269000,0.015556886567100702,,27908000,,0.30098384593029437
2012-12-31,2013-03-01,-10937000,553413000,-0.09,,164118000.0,70813000,12609000,-0.01976281728112639,,58204000,,0.2965560982485052
2013-12-31,2014-02-28,37027000,494166000,0.34,,111918000.0,53759000,14581000,0.07492826297236152,,39178000,,0.2264785517417224
2014-12-31,2015-03-02,-46248000,371813000,-0.5,,108705000.0,47369000,10065000,-0.12438510756751378,,37304000,,0.29236471021723287
2015-12-31,2016-03-24,-15661000,328168000,-0.18,,196789000.0,6351000,14356000,-0.047722507983715655,,-8005000,,0.5996593208356695
2016-12-31,2017-03-03,-72314000,270641000,-0.13,,283428000.0,438000,15107000,-0.2671952882231443,,-14669000,,1.0472470911650489
2017-12-31,2018-03-05,-82955000,218343000,,,289716000.0,3064000,11399000,-0.37992974356860537,,-8335000,,1.326884763880683
2018-12-31,2019-03-01,-21035000,228250000,,,282585000.0,12284000,7044000,-0.09215772179627602,,5240000,,1.2380503833515881
2019-12-31,2020-03-02,-5924000,252446000,0.06,,332471000.0,31295000,10328000,-0.023466404696449932,,20967000,,1.316998486805099
2020-12-31,2021-03-02,-29271000,258302000,-0.3,,333221000.0,39163000,32205000,-0.11332084149561367,,6958000,,1.290044211814078
2021-12-31,2022-02-28,13254000,295913000,0.12,,396890000.0,41017000,12975000,0.044790191711753115,,28042000,,1.3412388100556583
2022-12-31,2023-02-28,28182000,324506000,0.25,,385512000.0,5476000,9250000,0.0868458518486561,,-3774000,,1.187996523947169
2023-12-31,2024-02-16,83994000,436874000,0.72,,331332000.0,7059000,8475000,0.19226138428929165,,-1416000,,0.758415469906655
2024-12-31,2025-02-14,39217000,465258000,0.33,,331248000.0,61917000,9186000,0.08429086657295522,,52731000,,0.711966263879396
2025-12-31,2026-02-24,-43310000,383246000,-0.38,,335237000.0,107966000,11080000,-0.11300835494695313,,96886000,,0.8747305907954682
