fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-05,-75696000,-216835000,,,,-32498000,1827000,0.3490949339359421,,-34325000,,
2017-12-31,2019-03-05,-19641000,-208686000,,,,-22102000,1215000,0.09411747793335441,,-23317000,,
2018-12-31,2019-03-05,-53042000,51975000,,,,-18995000,5920000,-1.0205291005291006,,-24915000,,
2019-12-31,2020-03-03,-17144000,143267000,,,81046000.0,11457000,8277000,-0.11966468202726378,,3180000,,0.5656990095416251
2020-12-31,2021-03-01,-55422000,157192000,,,265345000.0,-7598000,5408000,-0.35257519466639525,,-13006000,,1.688031197516413
2021-12-31,2022-03-01,-128565000,690700000,,,573097000.0,-38523000,3108000,-0.18613725206312437,,-41631000,,0.8297336035905603
2022-12-31,2023-03-01,-465264000,211605000,-13.92,,479631000.0,-53904000,1171000,-2.1987382150705326,,-55075000,,2.266633586162898
2023-12-31,2024-03-14,-134702000,134798000,-3.69,,439346000.0,-185000,667000,-0.9992878232614727,,-852000,,3.259291680885473
2024-12-31,2025-03-12,-189304000,69993000,-3.91,,322718000.0,-8824000,1562000,-2.7046133184747045,,-10386000,,4.61071821467861
2025-12-31,2026-03-04,-103488000,-6508000,-1.95,,292149000.0,9290000,480000,15.901659496004918,,8810000,,
