fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-14,7063000,64471000,2.55,,,6004000.0,248000,0.10955313241612508,,5756000.0,,
2010-12-31,2012-03-14,7313000,67698000,2.64,,469307000.0,8581000.0,179000,0.10802387071996218,,8402000.0,,6.932361369612101
2011-12-31,2012-03-14,7356000,88061000,2.39,,580753000.0,10793000.0,175000,0.08353300553025743,,10618000.0,,6.594894448166611
2012-12-31,2013-03-14,8403000,92421000,2.56,,579878000.0,11361000.0,417000,0.0909208946018762,,10944000.0,,6.274309951201567
2013-12-31,2014-03-13,8465000,91864000,2.33,,619370000.0,12691000.0,393000,0.09214708699817122,,12298000.0,,6.742249412174519
2014-12-31,2015-03-13,7657000,99041000,2.1,,612594000.0,10531000.0,193000,0.07731141648408235,,10338000.0,,6.1852566108985165
2015-12-31,2016-03-15,5908000,100998000,1.6,,649507000.0,,290000,0.058496207845699914,,,,6.430889720588526
2016-12-31,2017-03-15,6711000,111079000,1.73,,1000104000.0,,511000,0.060416460357043185,,,,9.003538022488499
2017-12-31,2018-03-15,8198000,115739000,1.31,,1017177000.0,16051000.0,1633000,0.07083178531005106,,14418000.0,,8.788541459663554
2018-12-31,2019-03-14,13651000,122285000,2.17,,1062274000.0,17298000.0,873000,0.11163266140573251,,16425000.0,,8.686870834525903
2019-12-31,2020-03-13,14215000,137428000,2.25,,1093182000.0,18438000.0,1623000,0.10343598102279011,,16815000.0,,7.954579852722881
2020-12-31,2021-03-09,15080000,194785000,2.09,,1657079000.0,13797000.0,749000,0.07741869240444593,,13048000.0,,8.507220781887723
2021-12-31,2022-03-11,24915000,205262000,3.04,,1863242000.0,29198000.0,1258000,0.12138145394666329,,27940000.0,,9.077384026268867
2022-12-31,2023-03-17,29233000,167085000,3.58,,1879985000.0,30734000.0,2153000,0.17495885327827154,,28581000.0,,11.251668312535536
2023-12-31,2024-03-14,16759000,181070000,2.07,,2020009000.0,29824000.0,1412000,0.09255536532832606,,28412000.0,,11.15595626000994
2024-12-31,2025-03-14,-160000,213508000,-0.02,,2103954000.0,22807000.0,3127000,-0.0007493864398523709,,19680000.0,,9.85421623545722
2025-12-31,2026-03-13,27755000,242157000,3.01,,2182685000.0,33967000.0,4720000,0.11461572450930595,,29247000.0,,9.013511895175444
