fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-18,-4045683,60733884,,,149088605,4389185,,-0.06661327637139097,,,,2.454784630602581
2015-12-31,2016-03-18,-3818692,53063548,,,192769034,3768982,,-0.0719645056527317,,,,3.6327957942050917
2016-12-31,2017-03-17,-5812485,43090853,,,202249447,3722082,,-0.13488906798851255,,,,4.693558677058447
2017-12-31,2018-03-20,-3484416,37645819,-0.2,,202454697,5585698,,-0.09255784819025985,,,,5.377879997776114
2018-12-31,2019-03-25,3384294,40415393,0.19,,176908997,432452,,0.0837377481396754,,,,4.377267765279432
2019-12-31,2020-03-13,-610206,39180794,-0.03,,164163220,3790936,,-0.015574110111193765,,,,4.189890077265917
2020-12-31,2021-03-30,-7673905,34883679,,,135446035,3693417,,-0.21998554108928706,,,,3.882791003781453
2021-12-31,2022-03-30,-3625582,55669775,-0.46,,95714143,2374943,,-0.06512657900988462,,,,1.7193197385834593
2022-12-31,2023-03-28,-2127119,43829626,-0.57,,108097447,928817,,-0.04853153435532395,,,,2.4663100479114286
2023-12-31,2024-04-16,10146446,50932994,,,114661757,1489839,,0.1992116544336663,,,,2.251227504905759
2024-12-31,2025-03-31,-25628529,26535146,,,107624495,-728060,,-0.9658333517365987,,,,4.055922473537549
2025-12-31,2026-03-27,-8275685,16839965,,,97395227,417870,,-0.4914312470364398,,,,5.783576569191207
