fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-12,11706000,176785000,0.85,,71783000,21695000,,0.06621602511525299,,,,0.4060468931187601
2011-12-31,2012-03-12,10771000,184785000,0.78,,71667000,15592000,,0.058289363314121816,,,,0.38783992207159673
2012-12-31,2013-03-12,11691000,196649000,0.84,,66365000,21094000,,0.05945110323469736,,,,0.3374794684946275
2013-12-31,2014-03-12,4291000,203418000,0.31,,88553000,14597000,,0.021094495079098212,,,,0.4353252907805602
2014-12-31,2015-03-11,3853000,200924000,0.28,,88729000,23994000,,0.01917640500885907,,,,0.44160478588919194
2015-12-31,2016-03-09,-13008000,172256000,-0.96,,91860000,13928000,,-0.07551551179639607,,,,0.5332760542448449
2016-12-31,2017-03-16,6404000,171383000,0.48,,98953000,11420000,,0.0373665999544879,,,,0.5773793200025673
2017-12-31,2018-03-15,14345000,193156000,1.07,,113247000,22729000,,0.07426639607363995,,,,0.5862981217254447
2018-12-31,2019-03-14,23646000,218415000,1.75,,107930000,35379000,,0.10826179520637319,,,,0.4941510427397386
2019-12-31,2020-03-11,22188000,241360000,1.63,,128661000,30932000,,0.09192906861120319,,,,0.5330667882001989
2020-12-31,2021-03-11,10787000,257823000,0.79,,144030000,35313000,,0.04183878086904582,,,,0.5586390663362074
2021-12-31,2022-03-04,20221000,277099000,1.48,,184847000,33537000,,0.07297391906863612,,,,0.6670792749161852
2022-12-31,2023-03-01,36063000,306547000,2.63,,170220000,33029000,,0.11764264533660418,,,,0.555281898044998
2023-12-31,2024-02-29,25707000,329842000,1.88,,141641000,45893000,,0.07793731544193887,,,,0.4294207529665719
2024-12-31,2025-02-25,9911000,321967000,0.74,,129075000,19815000,,0.03078265785002811,,,,0.4008951227920874
2025-12-31,2026-02-27,5293000,336371000,0.4,,119662000,14382000,,0.015735601463859845,,,,0.3557441039804264
