fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-28,263000000,1687000000,1.42,,,370000000,,0.15589804386484885,,,,
2010-12-31,2012-02-28,329000000,2719000000,1.78,,1016000000.0,395000000,,0.1210003677822729,,,,0.37366678926075764
2011-12-31,2012-02-28,279000000,1827000000,1.5,,2566000000.0,449000000,,0.15270935960591134,,,,1.404488232074439
2012-12-31,2013-02-25,297000000,2074000000,1.59,,2605000000.0,396000000,,0.14320154291224688,,,,1.2560270009643202
2013-12-31,2014-02-27,228000000,2241000000,1.22,,2655000000.0,324000000,,0.10174029451137885,,,,1.1847389558232932
2014-12-31,2015-02-26,337000000,2127000000,1.83,,2737000000.0,416000000,,0.15843911612599906,,,,1.2867889045604137
2015-12-31,2016-02-26,340000000,2084000000,1.87,,2573000000.0,464000000,,0.16314779270633398,,,,1.2346449136276392
2016-12-31,2017-02-23,260000000,2190000000,1.45,,4267000000.0,497000000,,0.1187214611872146,,,,1.9484018264840182
2017-12-31,2018-02-23,331000000,2503000000,1.83,,4341000000.0,686000000,,0.13224131042748702,,,,1.734318817419097
2018-12-31,2019-02-22,549000000,2768000000,3.03,,4440000000.0,586000000,,0.19833815028901733,,,,1.6040462427745665
2019-12-31,2020-02-28,401000000,2957000000,2.21,,4743000000.0,839000000,,0.13561041596212378,,,,1.6039905309435238
2020-12-31,2021-02-26,254000000,2968000000,1.4,,5774000000.0,824000000,,0.08557951482479785,,,,1.9454177897574123
2021-12-31,2022-02-25,427000000,3218000000,2.35,,5050000000.0,538000000,,0.1326911124922312,,,,1.5692977004350528
2022-12-31,2023-02-24,355000000,3494000000,1.96,,4449000000.0,596000000,,0.10160274756725815,,,,1.2733257012020607
2023-12-31,2024-02-28,609000000,10166000000,2.79,,5936000000.0,837000000,,0.05990556757820185,,,,0.5839071414518985
2024-12-31,2025-03-03,890000000,10642000000,3.65,,5611000000.0,1263000000,,0.08363089644803608,,,,0.5272505168201466
2025-12-31,2026-02-25,957000000,11480000000,3.92,,5885000000.0,1241000000,,0.0833623693379791,,,,0.5126306620209059
