fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-27,1841000,96858000,0.08,,970794000,17798000,1441000,0.019007206425901837,,16357000,,10.022858204794648
2011-12-31,2012-03-27,5159000,103027000,0.68,,964036000,22352000,1601000,0.05007425238044396,,20751000,,9.357119978258126
2012-12-31,2013-03-22,5793000,97747000,0.86,,915769000,19027000,917000,0.05926524599220436,,18110000,,9.368768350946832
2013-12-31,2014-03-21,6691000,83719000,1.07,,950965000,37445000,2434000,0.0799221204266654,,35011000,,11.359010499408736
2014-12-31,2015-03-25,9388000,98665000,1.66,,941829000,14441000,3120000,0.09515025591648507,,11321000,,9.54572543455126
2015-12-31,2016-03-14,9633000,104864000,1.72,,933617000,13863000,2354000,0.09186184009765029,,11509000,,8.903122139151662
2016-12-31,2017-03-16,9177000,107428000,1.65,,980563000,12239000,1610000,0.08542465651413039,,10629000,,9.127629668242916
2017-12-31,2018-03-15,10268000,115975000,1.69,,976191000,18594000,5557000,0.08853632248329381,,13037000,,8.417253718473809
2018-12-31,2019-03-14,13382000,123617000,2.22,,969634000,17187000,1742000,0.10825371914866078,,15445000,,7.843856427514015
2019-12-31,2020-03-13,14067000,134120000,2.36,,1020762000,13197000,2835000,0.10488368625111841,,10362000,,7.610811213838354
2020-12-31,2021-03-19,11357000,139899000,1.95,,1274956000,9162000,2492000,0.08117999413862859,,6670000,,9.113403240909513
2021-12-31,2022-03-18,15133000,142369000,2.63,,1481824000,26900000,484000,0.10629420730636585,,26416000,,10.408333274799991
2022-12-31,2023-03-17,16123000,105195000,2.85,,1515732000,22657000,4563000,0.1532677408622083,,18094000,,14.408783687437616
2023-12-31,2024-03-07,15546000,121016000,2.77,,1514894000,22780000,1948000,0.1284623520856746,,20832000,,12.518129834071528
2024-12-31,2025-03-12,16353000,130563000,2.98,,1521399000,20558000,587000,0.12524987936858067,,19971000,,11.65260448978654
2025-12-31,2026-03-11,19830000,157118000,3.62,,1545030000,21373000,1413000,0.1262108733563309,,19960000,,9.833564582033885
