fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-08-31,2012-12-12,-4478917,513131,,,,,,-8.72860341706114,,,,
2008-08-31,2012-12-12,-2769271,4593060,,,,,,-0.6029250652070732,,,,
2009-08-31,2012-12-12,-2760474,2746132,,,,,,-1.005222618577694,,,,
2010-08-31,2012-12-12,-2977376,830272,,,,,,-3.586024820781623,,,,
2011-08-31,2012-12-12,-1561245,3723916,,,,-1705844.0,2180.0,-0.4192481785303428,,-1708024.0,,
2012-08-31,2012-12-12,-17891777,3778013,,,,-10885380.0,125612.0,-4.735763746710242,,-11010992.0,,
2013-08-31,2013-11-27,-22123589,8130775,,,,-14280721.0,131991.0,-2.720969280296159,,-14412712.0,,
2014-08-31,2014-11-14,-5696000,20793000,,,,-4068000.0,14000.0,-0.27393834463521377,,-4082000.0,,
2015-08-31,2015-11-25,7232000,24828000,,,,-4946000.0,1000.0,0.2912840341549863,,-4947000.0,,
2016-08-31,2016-11-25,-10964000,26190000,,,,4655000.0,9000.0,-0.41863306605574646,,4646000.0,,
2017-08-31,2017-11-29,-10480000,19238000,,,,-5831000.0,7000.0,-0.5447551720553072,,-5838000.0,,
2018-08-31,2018-11-28,-12727000,31112000,,,,-14657000.0,5000.0,-0.4090704551298534,,-14662000.0,,
2019-08-31,2019-11-27,-14355000,19393000,,,,-12940000.0,15000.0,-0.7402155416903006,,-12955000.0,,
2020-08-31,2020-11-24,-11511000,32879000,,,,-12440000.0,82000.0,-0.35010188874357495,,-12522000.0,,
2021-08-31,2021-11-24,-22989000,115773000,0.78,,,-21181000.0,375000.0,-0.1985696146769972,,-21556000.0,,
2022-12-31,2024-03-06,-36561000,151812000,0.94,,,-27918000.0,496000.0,-0.24083076436645323,,-28414000.0,,
2023-12-31,2024-03-06,5525000,163821000,0.14,,,-10295000.0,254000.0,0.033725834905170886,,-10549000.0,,
2024-12-31,2025-03-27,-19103000,146265000,-0.48,,,-8412000.0,18000.0,-0.13060540799234266,,-8430000.0,,
2025-12-31,2026-03-26,64050000,199744000,1.5,,,-9145000.0,9000.0,0.3206604453700737,,-9154000.0,,
