fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2022-12-31,2024-04-16,2020000,-3209000,0.11,,-0.6294795886569025,
2023-12-31,2024-04-16,-12703000,2623000,-0.63,13872671.0,-4.842927945101029,0.189076782690226
2024-12-31,2025-03-31,-19777000,-12589000,-0.9,15177583.0,1.5709746604178252,-0.8294469547621647
2025-12-31,2026-03-26,-21798000,1333000,-7.7,,-16.35258814703676,
