fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2021-12-31,2022-03-31,-144837,682732,-0.53,,-0.21214327144472503,
2022-12-31,2023-03-31,-4660985,4301708,-1.51,,-1.0835196159293006,
2023-12-31,2024-04-01,-8376834,2958124,-0.66,,-2.8318062393598105,
2024-12-31,2025-03-20,-8383453,9557788,-0.31,,-0.8771331818617446,
2025-12-31,2026-03-13,-6498167,6973354,-3.71,,-0.9318567507113507,
