fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,-738504,15953023,,,3466228,-353197.0,,-0.04629241743085307,,,,0.217277189407926
2011-12-31,2012-03-30,-2482255,24885318,-0.06,,4146568,-337017.0,78489.0,-0.09974777095474528,,-415506.0,,0.1666270850949142
2012-12-31,2013-03-28,4911410,31585843,0.1,,13840111,15017330.0,7428.0,0.1554940293979173,,15009902.0,,0.4381745011523042
2013-12-31,2014-03-27,-402659,34408767,-0.01,,43423009,,38472.0,-0.011702221122889989,,,,1.2619751530184153
2014-12-31,2015-03-30,4351880,39339566,0.09,,69063144,,23522.0,0.11062348781376999,,,,1.7555644614889752
2015-12-31,2016-03-30,-70337035,-30373769,-1.47,,68680986,15620168.0,0.0,2.3157163998975565,,15620168.0,,
2016-12-31,2017-04-06,29945804,198637,0.62,,36561,2953124.0,,150.7564250366246,,,,0.18405936456954142
2017-12-31,2018-04-12,-392529,1500508,,,186677,-792276.0,,-0.2615974056786102,,,,0.12440920008423814
2018-12-31,2019-03-22,-344014,1467675,-0.21,,659351,-187936.0,0.0,-0.23439385422522016,,-187936.0,,0.44924864155892824
2019-12-31,2020-03-25,9098678,5698704,5.68,,1446407,-9709780.0,6046.0,1.596622319741471,,-9715826.0,,0.2538133231696189
2020-12-31,2021-03-31,-5320939,10055461,-2.82,,2285584,-1743409.0,,-0.5291591305460784,,,,0.22729778376148047
2021-12-31,2022-03-29,-6874156,10820408,-1.61,,3282742,-5551261.0,,-0.6352954528147182,,,,0.3033843086138711
2022-12-31,2023-04-14,-12127068,2810887,-2.51,,6087690,-5146635.0,,-4.314320710864577,,,,2.1657540840311262
2023-12-31,2024-03-22,-3060433,7280449,-0.59,,14208109,-4845640.0,,-0.42036322210347193,,,,1.9515429611552804
2024-12-31,2025-03-27,-3702216,31988061,-0.4,,22707670,-9426745.0,,-0.11573743091211437,,,,0.7098795391192982
2025-12-31,2026-03-31,-40641506,-2562054,-3.44,,6337442,-4305127.0,,15.862860814018752,,,,
