fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-03-15,28044000,321717000,,,2129378000,,2406000,0.08716977965105978,,,,6.618792292604991
2011-12-31,2013-03-15,37195000,346961000,,,2607100000,,1476000,0.10720225039701868,,,,7.514101008470693
2012-12-31,2013-03-15,32812000,372122000,,,2523286000,,10945000,0.08817538334202224,,,,6.7808030699609265
2013-12-31,2014-03-14,31534000,386195000,,,2632523000,,2522000,0.08165305091987209,,,,6.816564170949909
2014-12-31,2015-03-06,33772000,394214000,,,2608271000,,5296000,0.08566920505106364,,,,6.616383487141502
2015-12-31,2016-03-09,30196000,410316000,,,2569269000,,3393000,0.0735920607531756,,,,6.261683677945778
2016-12-31,2017-03-09,38413000,414395000,,,2574132000,,3049000,0.09269658176377611,,,,6.211783443333052
2017-12-31,2018-03-07,29131000,413569000,,,2587099000,50135000.0,2979000,0.07043806474856674,,47156000.0,,6.255543814937774
2018-12-31,2019-03-06,46583000,442701000,,,2566017000,57448000.0,2013000,0.1052245194838051,,55435000.0,,5.796275590070951
2019-12-31,2020-03-06,48872000,557608000,,,3465642000,49901000.0,1103000,0.08764580135148707,,48798000.0,,6.215194186597036
2020-12-31,2021-03-11,53844000,596992000,3.93,,3960552000,77425000.0,3908000,0.09019216337907375,,73517000.0,,6.634179352487135
2021-12-31,2022-03-09,52987000,582576000,4.02,,4592523000,55067000.0,3835000,0.09095294004559062,,51232000.0,,7.883131127955838
2022-12-31,2023-03-08,71109000,475293000,5.82,,4513988000,78787000.0,1426000,0.14961087160972283,,77361000.0,,9.497274312897519
2023-12-31,2024-03-11,60672000,527976000,5.08,,4323170000,86090000.0,6541000,0.11491431428701304,,79549000.0,,8.188194160340622
2024-12-31,2025-03-05,47275000,549041000,4.0,,5011307000,60366000.0,6108000,0.08610468070690531,,54258000.0,,9.127382108075718
2025-12-31,2026-03-04,79208000,650869000,6.68,,5105257000,90405000.0,3983000,0.12169576366365582,,86422000.0,,7.843755041337043
