fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-06-30,2011-08-26,1151600000,8724700000,3.18,,,1423900000,421200000,0.13199307712586106,,1002700000,,
2010-06-30,2011-08-26,642200000,5276100000,1.77,,,2134100000,260300000,0.12171869373211273,,1873800000,,
2011-06-30,2011-08-26,959000000,5848600000,2.72,,,1394600000,291300000,0.16397086482235065,,1103300000,,
2012-06-30,2012-08-22,1069000000,6244000000,3.06,,,1176000000,263000000,0.17120435618193466,,913000000,,
2013-06-30,2013-08-20,334000000,5975000000,0.97,,,1727000000,195000000,0.05589958158995816,,1532000000,,
2014-06-30,2014-08-13,1166000000,6401000000,3.38,,,2524000000,249000000,0.18215903765036712,,2275000000,,
2015-06-30,2015-08-13,1215000000,6256000000,3.62,,,2540000000,300000000,0.19421355498721227,,2240000000,,
2016-06-30,2016-08-12,1427000000,6554000000,4.32,,,2971000000,465000000,0.2177296307598413,,2506000000,,
2017-06-30,2017-08-10,274000000,6808000000,4.03,,,1184000000,387000000,0.04024676850763807,,797000000,,
2018-06-30,2018-08-22,256000000,6059000000,0.81,,,2768000000,384000000,0.04225119656709028,,2384000000,,
2019-06-30,2019-08-20,1363000000,6328000000,4.53,,,2722000000,328000000,0.21539190897597976,,2394000000,,
2020-06-30,2020-08-13,-3696000000,1789000000,-12.61,,,1960000000,375000000,-2.0659586361095585,,1585000000,,
2021-06-30,2021-08-16,611000000,1791000000,2.08,,,2429000000,400000000,0.3411501954215522,,2029000000,,
2022-06-30,2022-08-11,-933000000,-709000000,-3.35,,,3122000000,387000000,1.315937940761636,,2735000000,,
2023-06-30,2023-08-15,261000000,-2852000000,1.0,,,2839000000,481000000,-0.09151472650771389,,2358000000,,
2024-06-30,2024-08-14,852000000,-3213000000,3.45,,,3762000000,511000000,-0.26517273576097106,,3251000000,,
2025-06-30,2025-08-12,1561000000,-2781000000,6.45,,,2397000000,547000000,-0.5613088816972313,,1850000000,,
2026-06-30,2026-08-11,1714000000,-2883000000,7.23,,,5174000000,649000000,-0.5945195976413458,,4525000000,,
