fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-12-31,2022-02-25,-41869000,-195390000,-9.91,,,-39085000,3689000,0.2142842520088029,,-42774000,,
2020-12-31,2022-02-25,-51355000,-263523000,-11.78,,69426000.0,-38145000,2147000,0.1948786253951268,,-40292000,,
2021-12-31,2022-02-25,-46822000,344611000,-0.73,,91899000.0,-28959000,1120000,-0.1358691394064612,,-30079000,,0.2666745983152018
2022-12-31,2023-02-24,-58600000,334046000,-0.64,,154839000.0,-37788000,1057000,-0.1754249414751262,,-38845000,,0.46352598145165635
2023-12-31,2024-02-29,-62913000,324941000,-0.67,,74884000.0,-17502000,1058000,-0.19361360985532758,,-18560000,,0.23045414398306155
2024-12-31,2025-02-28,-40835000,357030000,-0.41,,80247000.0,18597000,1195000,-0.11437414222894435,,17402000,,0.22476262498949667
2025-12-31,2026-02-26,-47652000,362049000,-0.46,,485178000.0,42906000,1542000,-0.13161754348168342,,41364000,,1.3400893249256316
