fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-10-31,2015-01-27,-22295,-21295,,,82500,60205,,1.0469593801361823,,,,
2014-10-31,2015-01-27,-106343,560562,,,9887,-227640,14011.0,-0.189707828928825,,-241651.0,,0.017637656494732073
2014-12-31,2016-04-01,-133671,470347,,,1840750,-434395,65264.0,-0.28419656126221704,,-499659.0,,3.913599959179074
2015-12-31,2016-04-01,-383772,5427062,,,3504321,-3390397,20846.0,-0.07071450445931887,,-3411243.0,,0.6457123578098057
2016-12-31,2017-03-27,-222323,5953841,,,2336531,-502389,16126.0,-0.03734110467511645,,-518515.0,,0.39244094694500575
2017-12-31,2018-04-13,-2284559,5164105,,,5766919,442711,3152539.0,-0.4423920505102046,,-2709828.0,,1.1167315536767746
2018-12-31,2019-04-02,-8549767,4499307,,,5334524,-1001421,12665.0,-1.9002408593145568,,-1014086.0,,1.1856323651620126
2019-12-31,2020-03-30,-1344549,3167156,,,5530612,-1433371,5613.0,-0.424528820178103,,-1438984.0,,1.7462392127195503
2020-12-31,2021-03-29,-3761823,8192601,,,6400284,-1567758,3008.0,-0.4591732222770278,,-1570766.0,,0.7812273538037554
2021-12-31,2022-03-29,-14349356,18811934,,,3672247,-2023150,39349.0,-0.7627794143866335,,-2062499.0,,0.19520837145186667
2022-12-31,2023-03-31,-6350872,12263034,-0.81,,3060988,-2402769,3016.0,-0.5178874983140388,,-2405785.0,,0.24961098534016948
2023-12-31,2024-03-28,1073585,6045341,0.14,,2321381,-1594718,85069.0,0.17758882418708888,,-1679787.0,,0.3839950467641114
2024-12-31,2025-04-09,-715284,5156913,-0.09,,1279635,-1360454,5068.0,-0.1387039106535247,,-1365522.0,,0.2481397301059762
2025-12-31,2026-03-30,-2982333,3553469,-0.37,,1500544,-1790250,2788.0,-0.8392736787629216,,-1793038.0,,0.42227580991982766
