fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-24,-26241000,184279000,-1.42,,,75185000,11483000,-0.14239821140770245,,63702000,,
2010-12-31,2012-02-24,34803000,216133000,1.8,,187535000.0,42530000,10529000,0.161025849823951,,32001000,,0.867683324619563
2011-12-31,2012-02-24,32713000,220852000,1.69,,203410000.0,56909000,13902000,0.1481218191367975,,43007000,,0.9210240341948455
2012-12-31,2013-02-22,41584000,235054000,2.18,,185706000.0,47566000,15623000,0.17691253924630085,,31943000,,0.7900567529163511
2013-12-31,2014-02-28,40231000,263846000,2.14,,192460000.0,59814000,14775000,0.15247909765545054,,45039000,,0.7294406585659817
2014-12-31,2015-02-27,50651000,280651000,2.7,,206281000.0,59362000,19583000,0.18047681996500992,,39779000,,0.7350089613078165
2015-12-31,2016-02-29,32088000,252207000,1.74,,180088000.0,45232000,24780000,0.12722882394223792,,20452000,,0.7140483808934724
2016-12-31,2017-03-01,46614000,278543000,2.59,,191494000.0,57878000,26526000,0.16734938591169046,,31352000,,0.6874845176507757
2017-12-31,2018-02-28,-6195000,296503000,-0.35,,695503000.0,54174000,20437000,-0.020893549137782755,,33737000,,2.3456862156538043
2018-12-31,2019-02-28,33412000,314422000,1.82,,676192000.0,79970000,18780000,0.10626482879696714,,61190000,,2.150587427088435
2019-12-31,2020-02-27,45800000,359900000,2.48,,701600000.0,71900000,38400000,0.12725757154765213,,33500000,,1.9494303973325924
2020-12-31,2021-02-25,33700000,404800000,1.81,,676500000.0,133800000,29900000,0.0832509881422925,,103900000,,1.671195652173913
2021-12-31,2022-02-24,64900000,433800000,3.44,,626600000.0,69400000,19400000,0.1496081143384048,,50000000,,1.4444444444444444
2022-12-31,2023-02-23,66300000,470800000,3.55,,613000000.0,-25100000,25000000,0.14082412914188616,,-50100000,,1.3020390824129142
2023-12-31,2024-02-22,109500000,577000000,5.83,,535100000.0,188400000,22800000,0.18977469670710573,,165600000,,0.9273830155979202
2024-12-31,2025-02-18,83700000,620800000,4.38,,568000000.0,89700000,20900000,0.13482603092783504,,68800000,,0.9149484536082474
2025-12-31,2026-02-24,43800000,601600000,2.36,,665500000.0,65000000,21700000,0.0728058510638298,,43300000,,1.1062167553191489
