fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-25,8026000,1883432000,0.0,,2742010000,220405000,,0.004261369669836766,,,,1.4558582417629093
2010-12-31,2011-02-25,-17074000,1849502000,-0.19,,2712604000,185127000,,-0.009231674256097047,,,,1.4666672433984933
2011-12-31,2012-02-24,-4499000,1856591000,-0.1,,2668022000,179015000,,-0.002423258542134482,,,,1.4370542569688207
2012-12-31,2013-02-26,6595000,1752278000,-0.06,,2733193000,157283000,,0.00376367220269843,,,,1.5597941650811116
2013-12-31,2014-02-25,42777000,1900220000,0.23,,2843660000,183484000,,0.02251160391954616,,,,1.4964898801191442
2014-12-31,2015-02-19,6975000,2140827000,0.0,,2699847000,188999000,,0.003258086711350333,,,,1.2611233882980737
2015-12-31,2016-02-29,-30401000,1933925000,-0.21,,2602420000,195099000,,-0.015719844357976652,,,,1.345667489690655
2016-12-31,2017-03-01,40191000,1866344000,0.19,,2215776000,172222000,,0.02153461526921082,,,,1.1872280779963393
2017-12-31,2018-02-23,120850000,1829180000,0.65,,2148848000,182017000,,0.06606785554182748,,,,1.1747602750959447
2018-12-31,2019-02-22,136324000,1820253000,0.76,,2265948000,227349000,,0.07489288576917605,,,,1.2448533253344454
2019-12-31,2020-03-02,34267000,1677877000,0.19,,2387666000,234230000,,0.020422831947753024,,,,1.4230280288721997
2020-12-31,2021-02-24,305527000,1794143000,1.77,,2095458000,225806000,,0.1702913312929906,,,,1.1679436923366755
2021-12-31,2022-02-24,12289000,1690267000,0.07,,2144977000,190874000,,0.00727044898823677,,,,1.269016670147379
2022-12-31,2023-02-21,53824000,1625632000,0.31,,2241171000,209307000,,0.03310958445699888,,,,1.3786459666148305
2023-12-31,2024-02-22,-196789000,1317384000,-1.15,,2408290000,177273000,,-0.14937861701675442,,,,1.828085053408877
2024-12-31,2025-02-27,-195907000,1038635000,-1.14,,2447626000,181125000,,-0.1886196787129261,,,,2.356579549119758
2025-12-31,2026-02-23,-178247000,792732000,-1.03,,2788386000,116701000,,-0.22485152611475254,,,,3.5174384281194655
