fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2021-03-31,-1002669,5000004,,,8153666,-341800,,-0.20053363957308834,,,,1.6307318954144836
2021-12-31,2022-03-31,-43995000,468396000,-0.81,,120114000,-83387000,,-0.09392693362027003,,,,0.25643686111751596
2022-12-31,2023-03-24,-578105000,96263000,-8.12,,119428000,-117597000,,-6.005474585250823,,,,1.2406428222681611
2023-12-31,2024-03-25,-74854000,48282000,-0.84,,831153000,-60697000,,-1.550350026925148,,,,17.214552006959114
2024-12-31,2025-03-20,-46659000,33894000,-7.97,,206524000,-21203000,,-1.3766153301469286,,,,6.093231840443736
2025-12-31,2026-03-19,-107212000,112782000,-8.87,,50006000,-153399000,,-0.9506126864215921,,,,0.44338635597879095
