fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-23,65347000,316180000,1.02,,,103307000.0,16007000,0.20667657663356315,,87300000.0,,
2009-12-31,2011-02-23,89845000,375687000,1.4,,372762000.0,133944000.0,20215000,0.23914854652942477,,113729000.0,,0.9922142634693242
2010-12-31,2011-02-23,136051000,471249000,2.11,61821041.0,420975000.0,187883000.0,53783000,0.28870299990026504,7.622793022847998,134100000.0,2.1691643788398838,0.8933175455014228
2011-12-31,2012-02-28,153330000,574236000,2.38,,416720000.0,224315000.0,41809000,0.2670156521012267,,182506000.0,,0.72569466212498
2012-12-31,2013-02-27,221645000,590612000,3.52,,562295000.0,310976000.0,96645000,0.37528021780796866,,214331000.0,,0.9520548177145063
2013-12-31,2014-03-18,364888000,858619000,5.94,,962443000.0,530176000.0,185103000,0.4249707961272695,,345073000.0,,1.1209197560268291
2014-12-31,2015-03-02,189176000,942438000,3.11,,671996000.0,,101476000,0.20073044592853853,,,,0.7130400089979394
2015-12-31,2016-02-18,133046000,825621000,2.25,,680222000.0,322109000.0,56622000,0.16114657936268578,,265487000.0,,0.8238913496628598
2016-12-31,2017-02-27,143086000,664070000,2.55,,809975000.0,275263000.0,50221000,0.2154682488291897,,225042000.0,,1.219713283238213
2017-12-31,2018-02-16,129437000,704596000,2.36,,885276000.0,302555000.0,60156000,0.1837038529880953,,242399000.0,,1.2564306354279615
2018-12-31,2019-02-14,121887000,781867000,2.16,,912579000.0,202738000.0,70371000,0.15589224254252962,,132367000.0,,1.1671793284535605
2019-12-31,2020-02-13,173553000,875289000,3.1,,893717000.0,177931000.0,66067000,0.19828079639981766,,111864000.0,,1.0210536177194047
2020-12-31,2021-02-11,191355000,894271000,3.63,,1062805000.0,379141000.0,63823000,0.21397876035340518,,315318000.0,,1.1884596503744391
2021-12-31,2022-02-16,147266000,912772000,2.86,,993708000.0,141582000.0,68615000,0.16133930488665296,,72967000.0,,1.088670555187933
2022-12-31,2023-02-16,104778000,897296000,2.07,,923674000.0,108062000.0,59056000,0.11677083147590094,,49006000.0,,1.029397211176691
2023-12-31,2024-02-15,8595000,821968000,0.17,,984495000.0,118639000.0,58490000,0.010456611449594144,,60149000.0,,1.1977291086757635
2024-12-31,2025-02-14,-146594000,651455000,-2.95,,817459000.0,111742000.0,41583000,-0.22502551979799065,,70159000.0,,1.2548203636475275
2025-12-31,2026-02-13,160204000,805240000,3.18,,600073000.0,80286000.0,34277000,0.19895186528240028,,46009000.0,,0.7452101236898316
