fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-28,65657000,676940000,1.19,,,87215000,15336000.0,0.09699087068277838,,71879000.0,,
2009-12-31,2011-02-28,34374000,685890000,0.56,,5505905000.0,96737000,11859000.0,0.050115907798626604,,84878000.0,,8.027387773549695
2010-12-31,2011-02-28,42330000,838204000,0.61,,5921083000.0,193943000,22652000.0,0.05050083273284308,,171291000.0,,7.064011863460446
2011-12-31,2012-02-28,17471000,850227000,0.24,,6337679000.0,186843000,17492000.0,0.020548629954118134,,169351000.0,,7.4541022573971425
2012-12-31,2013-02-28,75516000,900949000,1.05,,6846491000.0,183793000,-10730000.0,0.08381828494176696,,194523000.0,,7.599199288749974
2013-12-31,2014-02-28,95644000,963250000,1.31,,6921100000.0,334095000,8977000.0,0.09929301842719958,,325118000.0,,7.18515442512328
2014-12-31,2015-02-26,112755000,1028047000,1.51,,7278460000.0,182734000,14389000.0,0.10967883764069153,,168345000.0,,7.079890316298768
2015-12-31,2016-02-25,116127000,1076650000,1.54,,8012582000.0,171466000,18224000.0,0.10785956438954164,,153242000.0,,7.44214182882088
2016-12-31,2017-02-23,121131000,1116869000,1.59,,8333731000.0,180402000,,0.10845587083176272,,,,7.461690672764666
2017-12-31,2018-02-22,116377000,1199057000,1.5,,8507292000.0,254741000,,0.09705710404092549,,,,7.094985476086625
2018-12-31,2019-02-22,181878000,1515854000,2.17,,10599630000.0,280711000,,0.11998385068746727,,,,6.992513790905984
2019-12-31,2020-02-21,210544000,1960733000,2.38,,11723266000.0,226649000,,0.10738025014114619,,,,5.9790221310091685
2020-12-31,2021-03-01,266400000,2307041000,2.81,,16197165000.0,189545000,,0.11547259021404474,,,,7.020752990519024
2021-12-31,2022-02-23,284757000,3177622000,2.86,,22763023000.0,572049000,,0.08961323908255922,,,,7.1635402196988816
2022-12-31,2023-02-24,303202000,2843305000,2.74,,23792070000.0,470660000,33763000.0,0.10663717047590744,,436897000.0,,8.36775161299966
2023-12-31,2024-02-23,222927000,3020281000,2.01,,24722348000.0,500715000,49534000.0,0.07381001966373328,,451181000.0,,8.185446321054233
2024-12-31,2025-02-25,190144000,3223854000,1.68,,24679133000.0,258037000,48277000.0,0.05898033843964398,,209760000.0,,7.655164594922723
2025-12-31,2026-02-25,239028000,4213821000,1.99,,27764242000.0,374399000,26848000.0,0.056724763581556974,,347551000.0,,6.5888517808421385
