fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-24,-549407000,1639997000,-8.95,,3476089000,477518000,,-0.33500488110648985,,,,2.1195703406774524
2010-12-31,2011-02-24,-101825000,1609448000,-1.64,,2939112000,364375000,,-0.06326703316913625,,,,1.826161516246564
2011-12-31,2012-02-24,-340608000,1437236000,-5.44,,2680620000,120324000,,-0.2369882190537949,,,,1.8651216640830037
2012-12-31,2013-02-26,-39486000,1478613000,-0.62,,2552588000,389925000,,-0.026704756416993495,,,,1.7263394816628828
2013-12-31,2014-02-26,123164000,1662090000,1.86,,2413729000,355704000,,0.07410188377284022,,,,1.4522252104278348
2014-12-31,2015-02-26,98166000,1797260000,1.4,,2904102000,379369000,,0.054619810155458866,,,,1.6158496822941588
2015-12-31,2016-02-29,-105818000,733910000,-1.55,,1919504000,427580000,,-0.14418389175784496,,,,2.6154487607472308
2016-12-31,2017-02-23,-54555000,718966000,-0.8,,1729851000,274072000,,-0.07587980516463921,,,,2.406026154227043
2017-12-31,2018-02-22,18953000,777049000,,,1672389000,201916000,,0.02439099722153944,,,,2.1522310690831596
2018-12-31,2019-02-20,21063000,841574000,,,1710941000,225947000,,0.025028102103914807,,,,2.0330250221608557
2019-12-31,2020-02-21,97330000,1085963000,0.7,,2024012000,290147000,,0.08962552131149956,,,,1.8637946228370579
2020-12-31,2021-02-23,-68445000,935557000,-0.46,,1844165000,335278000,,-0.0731596257630481,,,,1.9711947000556886
2021-12-31,2022-02-23,28217000,891438000,0.18,,1698528000,237400000,,0.03165335110237616,,,,1.9053798469439265
2022-12-31,2023-02-22,44296000,860693000,0.28,,1738057000,203450000,,0.05146550512203538,,,,2.0193692756883115
2023-12-31,2024-02-21,104998000,871021000,0.67,,1784929000,310187000,,0.12054588810143499,,,,2.049237618840418
2024-12-31,2025-02-25,172231000,1323531000,1.05,,2500674000,429591000,,0.1301299327329696,,,,1.8893958660582941
2025-12-31,2026-02-26,322290000,1491479000,1.83,,2857825000,622107000,,0.21608752117864213,,,,1.916101400019712
