fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-02-21,-6642000,686912000,-0.23,,167063000,3454000,,-0.009669360849715829,,,,0.2432087370725799
2011-12-31,2012-02-21,14856000,1113251000,0.08,,300284000,48076000,,0.013344699443342068,,,,0.26973611521570606
2012-12-31,2013-02-21,26079000,1312951000,0.14,,533070000,77173000,,0.019862889018706715,,,,0.4060090589823992
2013-12-31,2014-02-20,42918000,1473339000,0.32,,641847000,107453000,,0.02912975221588514,,,,0.43564108463836226
2014-12-31,2015-02-17,72866000,1781091000,0.71,,988073000,161284000,,0.040910879904507966,,,,0.554757168499532
2015-12-31,2016-02-22,94668000,1758389000,0.94,,1302096000,220720000,,0.053837916410987556,,,,0.7405050873270932
2016-12-31,2017-02-23,73704000,1605684000,0.64,,1200143000,241260000,,0.045901933381661646,,,,0.7474341153053776
2017-12-31,2018-02-22,99888000,1498901000,1.19,,1087342000,195050000,,0.06664082551149142,,,,0.7254261622348641
2018-12-31,2019-03-01,13393000,3759835000,-0.06,,3208418000,135697000,,0.0035621244017357144,,,,0.8533401066802133
2019-12-31,2020-02-20,115442000,3621208000,0.63,,2866619000,395202000,,0.03187941703431562,,,,0.7916195369059165
2020-12-31,2021-02-23,-391729000,3257337000,-3.25,,2812040000,-201776000,,-0.1202605072794126,,,,0.8632941571596675
2021-12-31,2022-02-22,-184858000,3156181000,-1.8,,3097285000,70766000,,-0.058570151711831483,,,,0.9813394732431379
2022-12-31,2023-02-21,-87171000,2996515000,-0.95,,3048997000,278745000,,-0.029090793805470687,,,,1.0175143458317413
2023-12-31,2024-02-21,-78017000,2763500000,-0.93,,2974628000,236197000,,-0.028231228514564864,,,,1.0763987696761352
2024-12-31,2025-02-26,-4242000,2697424000,-0.39,,2905464000,275002000,,-0.00157261149897087,,,,1.0771254352300565
2025-12-31,2026-02-25,-65811000,2468621000,-0.9,,2785436000,249729000,,-0.02665901327097193,,,,1.1283368325879104
