fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-09-30,2012-01-13,-15500,2500,,,,-15500.0,,-6.2,,,,
2011-06-30,2012-01-13,-26341,-23841,,,,,,1.1048613732645443,,,,
2011-09-30,2012-01-13,-41841,-23841,0.0,,,-36281.0,,1.7550018875047189,,,,
2012-09-30,2013-01-15,-63847,-45847,0.0,,,-56605.0,,1.3926102035029555,,,,
2013-09-30,2014-02-06,-95216,-14694,0.0,,,-77209.0,,6.4799237784129575,,,,
2013-12-31,2015-12-14,-1288003,-2901754,,,,-1095266.0,,0.4438705003938997,,,,
2014-09-30,2015-12-14,-737727,-741935,,,,-183164.0,,0.994328344127181,,,,
2015-09-30,2015-12-14,-2902268,-635213,,,,-2385416.0,,4.568968204366095,,,,
2016-09-30,2016-12-23,-8295698,16766383,,,,-5900421.0,,-0.4947816115139443,,,,
2017-09-30,2017-12-13,-10384953,21947388,,,,-7971205.0,2126.0,-0.47317489443390714,,-7973331.0,,
2018-09-30,2018-12-11,-12536638,27865684,,,,-11318138.0,,-0.44989521879312205,,,,
2019-09-30,2019-12-16,-15562144,24378672,,,9593522.0,-12437751.0,,-0.6383507682452925,,,,0.3935211073023174
2020-09-30,2020-12-16,-17548085,33670668,,,10102987.0,-16930658.0,1831.0,-0.5211683058975842,,-16932489.0,,0.3000530610203516
2021-09-30,2021-12-15,-23054434,132182353,-0.23,,9646326.0,-24250414.0,6938.0,-0.17441385689359,,-24257352.0,,0.07297741174270063
2022-09-30,2022-12-22,-33640646,102825865,-0.23,,10573057.0,-28361256.0,,-0.32716132268860565,,,,0.10282487776786511
2023-09-30,2023-12-29,-32542912,90831108,-5.57,,12179662.0,-29060212.0,,-0.35827936834151575,,,,0.13409130713235382
