fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-04-24,2011-06-23,64600000,1784200000,0.19,,,889200000.0,289600000,0.03620670328438516,,599600000.0,,
2010-04-30,2011-06-23,400400000,2530500000,1.13,,3963900000.0,975000000.0,135600000,0.1582295988934993,,839400000.0,,1.5664493183165382
2011-04-29,2011-06-23,673100000,3730200000,1.71,,4654000000.0,1346300000.0,222700000,0.18044608868157203,,1123600000.0,,1.2476542812717817
2012-04-27,2012-06-19,605400000,4293600000,1.58,,5176100000.0,1462600000.0,407100000,0.14100055897149244,,1055500000.0,,1.2055384758710639
2013-04-26,2013-06-17,505300000,4717500000,1.37,,6524900000.0,,303300000,0.107111817700053,,,,1.3831266560678326
2014-04-25,2014-06-17,637500000,3786500000,1.83,,5432700000.0,,221400000,0.16836128350719662,,,,1.4347550508385052
2015-04-24,2015-06-12,559900000,3414100000,1.75,,5987100000.0,,175300000,0.16399636800328052,,,,1.753639319293518
2016-04-29,2016-06-22,229000000,2881000000,0.77,,7156000000.0,974000000.0,160000000,0.07948628948281847,,814000000.0,,2.4838597709128774
2017-04-28,2017-06-20,509000000,2780000000,1.81,,6713000000.0,986000000.0,175000000,0.1830935251798561,,811000000.0,,2.414748201438849
2018-04-27,2018-06-19,76000000,2067000000,0.28,,7798000000.0,1478000000.0,145000000,0.036768263183357526,,1333000000.0,,3.7726173197871313
2019-04-26,2019-06-18,1169000000,1090000000,4.51,,7651000000.0,1341000000.0,173000000,1.0724770642201835,,1168000000.0,,7.019266055045872
2020-04-24,2020-06-15,819000000,242000000,3.52,,7280000000.0,1060000000.0,124000000,3.384297520661157,,936000000.0,,30.082644628099175
2021-04-30,2021-06-21,730000000,685000000,3.23,,8675000000.0,1333000000.0,162000000,1.0656934306569343,,1171000000.0,,12.664233576642335
2022-04-29,2022-06-16,937000000,838000000,4.09,,9188000000.0,1211000000.0,226000000,1.1181384248210025,,985000000.0,,10.964200477326969
2023-04-28,2023-06-14,1274000000,1159000000,5.79,,8659000000.0,1107000000.0,239000000,1.0992234685073339,,868000000.0,,7.471095772217429
2024-04-26,2024-06-10,986000000,1146000000,4.63,,8741000000.0,1685000000.0,155000000,0.8603839441535777,,1530000000.0,,7.627399650959861
2025-04-25,2025-06-09,1186000000,1040000000,5.67,,9783000000.0,1506000000.0,168000000,1.1403846153846153,,1338000000.0,,9.40673076923077
2026-04-24,2026-06-05,1276000000,1351000000,6.35,,9393000000.0,2067000000.0,198000000,0.9444855662472242,,1869000000.0,,6.9526276831976315
