fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-11-30,2011-01-31,68268000,286382000,0.66,,,155081000,25556000,0.23838090382775454,,129525000,,
2009-11-30,2011-01-31,81801000,507056000,0.8,,693213000.0,130942000,13412000,0.16132537628979837,,117530000,,1.3671330188381559
2010-11-30,2011-01-31,92170000,1080117000,0.81,,1943049000.0,183354000,13190000,0.08533334814654338,,170164000,,1.7989245609503415
2010-12-31,2012-02-29,13824000,1102170000,0.11,,1955311000.0,43229000,1811000,0.012542529736791964,,41418000,,1.774055726430587
2011-12-31,2012-02-29,173454000,1305432000,1.41,,1787564000.0,254997000,23111000,0.13287095765999302,,231886000,,1.369327548275207
2012-12-31,2013-03-01,184238000,1425231000,1.48,,1594408000.0,347075000,44884000,0.12926886939731175,,302191000,,1.1187014596230365
2013-12-31,2014-02-28,222557000,1576364000,1.83,,1558173000.0,320447000,40255000,0.14118376212600642,,280192000,,0.9884601526043477
2014-12-31,2015-02-27,284113000,1432833000,2.43,,1461342000.0,305673000,42659000,0.19828758829535612,,263014000,,1.0198969454221114
2015-12-31,2016-02-26,223648000,901487000,2.03,,2245500000.0,305994000,40652000,0.24808788146695404,,265342000,,2.4908845052674082
2016-12-31,2017-02-24,260855000,317605000,2.7,,2764973000.0,434738000,32284000,0.821318933895877,,402454000,,8.705697328442563
2017-12-31,2018-02-26,303972000,401012000,3.31,,2874656000.0,404158000,33177000,0.7580122290604769,,370981000,,7.168503685675241
2018-12-31,2019-02-22,507885000,-166494000,5.66,,3554446000.0,612762000,30257000,-3.0504702872175575,,582505000,,
2019-12-31,2020-02-18,563648000,-76714000,6.59,,4281153000.0,709523000,29116000,-7.347394217483119,,680407000,,
2020-12-31,2021-02-12,601822000,-443234000,7.12,,4641881000.0,811109000,21826000,-1.357797461386085,,789283000,,
2021-12-31,2022-02-11,725983000,-163467000,8.7,,5670170000.0,936069000,13509000,-4.441159377733732,,922560000,,
2022-12-31,2023-02-10,870573000,-1007925000,10.72,,6005460000.0,1095369000,13617000,-0.8637279559491033,,1081752000,,
2023-12-31,2024-02-09,1148592000,-739764000,14.39,,6257983000.0,1236029000,22757000,-1.5526465197008776,,1213272000,,
2024-12-31,2025-02-07,1109128000,-939997000,14.05,,6385436000.0,1501627000,33762000,-1.1799271699803298,,1467865000,,
2025-12-31,2026-02-06,1202305000,-2654540000,15.69,,8356999000.0,1588446000,39319000,-0.45292404710420636,,1549127000,,
