fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-01-31,2010-03-19,356200000,1230500000,1.47,,,708500000,43300000.0,0.28947582283624546,,665200000.0,,
2009-01-31,2010-03-19,183600000,1310700000,0.8,,,593900000,78400000.0,0.14007782101167315,,515500000.0,,
2010-01-31,2010-03-19,58000000,1473500000,0.25,,,246800000,39000000.0,0.039362063115032236,,207800000.0,,
2011-01-31,2011-03-18,212000000,1609300000,0.9,,,540800000,28300000.0,0.13173429441372025,,512500000.0,,
2012-01-31,2012-03-15,285300000,1882900000,1.22,,,573500000,,0.15152158903818577,,,,
2013-01-31,2013-03-18,247400000,2043200000,1.07,,,559100000,,0.12108457321848082,,,,
2014-01-31,2014-03-10,228800000,2261500000,1.0,,,563500000,,0.10117178863586115,,,,
2015-01-31,2015-03-18,81800000,2219200000,0.35,,,708100000,,0.03686012977649603,,,,
2016-01-31,2016-03-23,-330500000,1619600000,-1.46,,,414000000,,-0.2040627315386515,,,,
2017-01-31,2017-03-21,-582100000,733600000,-2.61,,,169700000,,-0.7934841875681571,,,,
2018-01-31,2018-03-22,-566900000,-256000000,-2.58,,,900000,,2.214453125,,,,
2019-01-31,2019-03-25,-80800000,-210900000,-0.37,,,377100000,67000000.0,0.3831199620673305,,310100000.0,,
2020-01-31,2020-03-19,214500000,-139100000,0.96,,,1415100000,53200000.0,-1.5420560747663552,,1361900000.0,,
2021-01-31,2021-03-19,1208200000,965500000,5.44,,,1437200000,91100000.0,1.2513723459347488,,1346100000.0,,
2022-01-31,2022-03-14,497000000,849100000,2.24,,,1531300000,56000000.0,0.5853256389117889,,1475300000.0,,
2023-01-31,2023-03-14,823000000,1145000000,3.78,,,2071000000,40000000.0,0.7187772925764192,,2031000000.0,,
2024-01-31,2024-06-10,906000000,1855000000,4.19,,,1313000000,31000000.0,0.4884097035040431,,1282000000.0,,
2025-01-31,2025-03-06,1112000000,2621000000,5.12,,,1607000000,40000000.0,0.42426554750095385,,1567000000.0,,
2026-01-31,2026-03-03,1124000000,3045000000,5.23,,,2452000000,43000000.0,0.3691297208538588,,2409000000.0,,
