fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-03-11,28308000,66249000,,,,20473000,8365000,0.42729701580401214,,12108000,,
2011-12-31,2013-03-11,44353000,95059000,,,54614000.0,54520000,15548000,0.4665839110447196,,38972000,,0.5745273987733933
2012-12-31,2013-03-11,54484000,286280000,1.17,,64534000.0,48499000,13376000,0.19031717199944112,,35123000,,0.2254226631270085
2013-12-31,2014-03-11,61994000,376101000,1.28,,56776000.0,58225000,13360000,0.16483338252224802,,44865000,,0.15095944972228204
2014-12-31,2015-03-02,69641000,464050000,1.4,,129976000.0,104874000,11916000,0.15007219049671372,,92958000,,0.2800905074884172
2015-12-31,2016-02-23,84456000,613223000,1.62,,165313000.0,76393000,13272000,0.13772477548950382,,63121000,,0.26958056041603135
2016-12-31,2017-03-01,99266000,781412000,1.87,,144399000.0,164817000,29317000,0.12703413820110263,,135500000,,0.1847924014476358
2017-12-31,2018-02-27,72760000,974947000,1.32,,275309000.0,195364000,29806000,0.07462969781947121,,165558000,,0.2823835552086421
2018-12-31,2019-02-26,240256000,1262596000,4.24,,349206000.0,292218000,37574000,0.19028731280631334,,254644000,,0.2765777810162554
2019-12-31,2020-03-02,261057000,1596145000,4.53,,648063000.0,287453000,99308000,0.1635546895802073,,188145000,,0.4060176237121314
2020-12-31,2021-02-25,327160000,1983018000,5.6,,738314000.0,544407000,68793000,0.1649808524178802,,475614000,,0.3723183551536093
2021-12-31,2022-02-25,481652000,2487117000,8.15,,1027390000.0,572327000,111501000,0.19365876233405988,,460826000,,0.413084708117873
2022-12-31,2023-02-24,419416000,3001532000,7.09,,1006141000.0,464104000,81629000,0.1397339758496661,,382475000,,0.3352091531924364
2023-12-31,2024-02-22,417083000,3470891000,7.06,,880895000.0,562634000,28415000,0.12016597467336197,,534219000,,0.25379506299679244
2024-12-31,2025-02-28,454533000,3629211000,7.84,,1119322000.0,559168000,32146000,0.12524292470181536,,527022000,,0.30842020483240024
2025-12-31,2026-02-26,377678000,3677226000,6.72,,1224328000.0,654934000,42243000,0.10270731252308125,,612691000,,0.33294880434327395
