fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-03-01,43314000,738026000,1.4,,,88287000.0,5912000,0.058688989276800545,,82375000.0,,
2010-12-31,2011-03-01,80760000,764461000,2.49,,,152799000.0,8421000,0.1056430609278956,,144378000.0,,
2011-12-31,2012-02-29,90450000,802790000,2.74,,,61452000.0,13925000,0.11266956489243762,,47527000.0,,
2012-12-31,2013-02-28,103334000,748214000,2.7,,,173343000.0,12317000,0.13810754677137824,,161026000.0,,
2013-12-31,2014-02-27,127723000,840396000,3.68,,,150269000.0,14580000,0.1519795429773583,,135689000.0,,
2014-12-31,2015-02-24,151387000,883960000,4.32,,,,21512000,0.17126001176523825,,,,
2015-12-31,2016-02-29,172929000,957310000,4.9,,,,23698000,0.18064054486007666,,,,
2016-12-31,2017-02-21,182810000,1005828000,5.15,,,281731000.0,43577000,0.18175075659059003,,238154000.0,,
2017-12-31,2018-03-01,208221000,1297953000,5.81,,,306520000.0,17876000,0.1604226039001412,,288644000.0,,
2018-12-31,2019-02-28,242932000,1347849000,6.49,,,170557000.0,17153000,0.18023680694202393,,153404000.0,,
2019-12-31,2020-02-28,245950000,1435427000,6.5,,,335771000.0,17805000,0.1713427433091338,,317966000.0,,
2020-12-31,2021-02-26,269579000,1486678000,7.01,,,534379000.0,16436000,0.18132978358460944,,517943000.0,,
2021-12-31,2022-02-25,418945000,1664948000,10.78,,,349566000.0,25464000,0.25162647722331266,,324102000.0,,
2022-12-31,2023-02-24,601167000,1889237000,15.41,,,571964000.0,35652000,0.318206238814929,,536312000.0,,
2023-12-31,2024-02-23,536337000,2229839000,13.67,,,561954000.0,35478000,0.2405272308897638,,526476000.0,,
2024-12-31,2025-02-28,536286000,2656990000,13.3,,,773102000.0,30090000,0.20183967572328085,,743012000.0,,
2025-12-31,2026-02-27,496994000,2781376000,12.25,,,569613000.0,34550000,0.17868637681492902,,535063000.0,,
