fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2014-03-20,-625000,306198000,,,212906000,8912000,,-0.0020411629076610557,,,,0.6953213280295756
2014-12-31,2015-03-09,976000,519748000,,,386901000,24504000,,0.001877833103734887,,,,0.7444011328566921
2015-12-31,2016-02-25,1874000,672139000,0.03,,459507000,40508000,,0.0027881137681342698,,,,0.683648769079015
2016-12-31,2017-02-23,25126000,939315000,0.1,,552868000,56432000,,0.0267492800604696,,,,0.5885863634669946
2017-12-31,2018-02-21,40712000,1340046000,0.48,,746119000,76650000,,0.030381046620787645,,,,0.5567861103275559
2018-12-31,2019-02-19,46210000,1876094000,0.41,,879262000,102775000,,0.024630961988045375,,,,0.46866628217989076
2019-12-31,2020-02-19,61979000,2556177000,0.47,,1016173000,139514000,,0.024246755995379038,,,,0.39753624259978865
2020-12-31,2021-02-19,76403000,3245141000,0.51,,1420582000,182994000,,0.023543815199401196,,,,0.43775663368710327
2021-12-31,2022-02-17,128241000,4784579000,0.8,,1713470000,231463000,,0.02680298517382616,,,,0.3581234629002886
2022-12-31,2023-02-13,167584000,6556938000,0.92,,2335941000,327695000,,0.025558271254051815,,,,0.35625485554385294
2023-12-31,2024-02-12,238016000,7766917000,1.12,,2785924000,427548000,,0.030644849172458005,,,,0.3586910996988895
2024-12-31,2025-02-10,273802000,8324070000,1.2,,3922239000,478917000,,0.03289280364052681,,,,0.4711924575357968
2025-12-31,2026-02-11,212029000,8460563000,0.86,,3774694000,542085000,,0.025060861788984964,,,,0.4461516331714568
