fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2017-03-10,-237267,5921604,,,3714550,,196190,-0.040068028865152074,,,,0.6272878091814312
2016-12-31,2017-03-10,-346448,15274179,,,3672901,,285998,-0.022681939238763667,,,,0.24046470844685008
2017-12-31,2018-02-15,-3710514,11680275,,,7154911,,287594,-0.31767351368011454,,,,0.6125635740596861
2018-12-31,2019-03-15,-2022761,26460016,,,6791213,,854834,-0.07644594772731808,,,,0.25665944419685915
2019-12-31,2020-03-06,-1700003,28001422,,,8923125,-2106642.0,400593,-0.06071130958992011,,-2507235.0,,0.3186668519905882
2020-12-31,2021-03-05,-6835526,21495610,-0.42,,6514285,-434180.0,358545,-0.31799637228252653,,-792725.0,,0.3030518789650538
2021-12-31,2022-03-25,4119000,26015000,0.25,,6225000,-286000.0,128000,0.1583317316932539,,-414000.0,,0.2392850278685374
2022-12-31,2023-03-23,24244000,48069000,1.46,,8666000,-1412000.0,159000,0.5043583182508478,,-1571000.0,,0.18028251055773992
2023-12-31,2024-03-15,485000,48842000,0.03,,4868000,-2145000.0,229000,0.00992997829736702,,-2374000.0,,0.09966831825068588
2024-12-31,2025-03-05,6647000,55827000,0.41,,6338000,-831000.0,276000,0.11906425206441328,,-1107000.0,,0.11352929586042596
2025-12-31,2026-03-04,-7719000,48098000,-0.47,,4941000,528000.0,196000,-0.16048484344463387,,332000.0,,0.10272776414819743
