fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2022-02-17,-31000000,2823000000,-0.27,,,333000000,222000000,-0.010981225646475381,,111000000,,
2021-12-31,2022-02-17,153000000,2351000000,1.32,,,455000000,250000000,0.06507868991918332,,205000000,,
2022-12-31,2023-02-16,197000000,2645000000,1.67,,,542000000,342000000,0.07448015122873346,,200000000,,
2023-12-31,2024-02-15,229000000,2912000000,1.92,,,558000000,274000000,0.07864010989010989,,284000000,,
2024-12-31,2025-02-18,134000000,3003000000,1.12,,,549000000,359000000,0.044622044622044624,,190000000,,
2025-12-31,2026-02-25,32000000,2983000000,0.28,,,434000000,324000000,0.010727455581629233,,110000000,,
