fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-04-16,-319813,-589200,,,,,357610,0.5427919212491514,,,,
2011-12-31,2012-04-16,-5457310,-2769125,,,,,575430,1.9707705502640727,,,,
2012-12-31,2013-04-01,-7964602,-3580325,,,,-1588831.0,374336,2.224547212892684,,-1963167.0,,
2013-12-31,2014-03-31,-19621901,-6026182,-0.07,,386000.0,-4568630.0,4000,3.256108262246311,,-4572630.0,,
2014-12-31,2015-03-31,-99000,6651000,-0.01,,74414000.0,-6009000.0,5000,-0.014884979702300407,,-6014000.0,,11.188392722898811
2015-12-31,2016-03-15,-50122000,167594000,-0.08,,56636000.0,-10317000.0,339000,-0.29906798572741267,,-10656000.0,,0.33793572562263563
2016-12-31,2017-03-31,-74874000,102319000,-0.11,,22564000.0,-14655000.0,51000,-0.7317702479500386,,-14706000.0,,0.22052600201331132
2017-12-31,2018-03-21,-613000,105400000,-0.03,,16026000.0,-6903000.0,40000,-0.005815939278937381,,-6943000.0,,0.1520493358633776
2018-12-31,2019-04-01,-49048000,66888000,,,1674000.0,-8290000.0,28000,-0.7332854921660088,,-8318000.0,,0.02502691065662002
2019-12-31,2020-03-27,-48169000,25708000,,,2823000.0,-1563000.0,145000,-1.8736969036875681,,-1708000.0,,0.10981017582075618
2020-12-31,2021-03-17,-9648000,52505000,,,1737000.0,-9830000.0,240000,-0.18375392819731454,,-10070000.0,,0.03308256356537473
2021-12-31,2022-03-23,-14185000,77549000,,,1843000.0,-12719000.0,52000,-0.1829166075642497,,-12771000.0,,0.023765619156920142
2022-12-31,2023-03-29,-38837000,39567000,-4.77,,1273000.0,-21435000.0,74000,-0.9815502818004903,,-21509000.0,,0.03217327570955594
2023-12-31,2024-03-28,-17984000,26384000,-1.87,,4875000.0,-14666000.0,118000,-0.6816252274105519,,-14784000.0,,0.18477107337780474
2024-12-31,2025-03-31,-17504000,9523000,-1.72,,3933000.0,-16485000.0,8000,-1.8380762364801009,,-16493000.0,,0.41300010500892576
2025-12-31,2026-03-31,-8831000,6331000,-0.78,,3381000.0,-8192000.0,12000,-1.39488232506713,,-8204000.0,,0.5340388564207866
