fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-23,69968000,360039000,,,,121812000,35949000,0.1943345026511017,,85863000,,
2009-12-31,2011-02-23,56949000,367670000,0.62,,,101103000,79123000,0.15489161476323876,,21980000,,
2010-12-31,2011-02-23,62216000,334187000,0.69,,,98607000,14551000,0.1861712155170608,,84056000,,
2011-12-31,2012-02-28,69932000,340771000,0.78,,,99080000,126257000,0.2052169932300577,,-27177000,,
2012-12-31,2013-03-01,61541000,290364000,0.71,,,102173000,66811000,0.21194431816616385,,35362000,,
2013-12-31,2014-03-03,70582000,397653000,0.83,,,111235000,135195000,0.17749646048187742,,-23960000,,
2014-12-31,2015-03-02,84834000,476587000,0.96,,,172453000,204973000,0.17800317675471636,,-32520000,,
2015-12-31,2016-02-29,73056000,469928000,0.84,,,190472000,217253000,0.15546211334502308,,-26781000,,
2016-12-31,2017-02-28,56386000,505826000,0.68,,,155781000,86088000,0.11147311526097907,,69693000,,
2017-12-31,2018-03-01,75173000,574645000,0.9,,,109538000,184114000,0.13081641709229178,,-74576000,,
2018-12-31,2019-02-21,72677000,615972000,0.88,,,146543000,169276000,0.11798750592559402,,-22733000,,
2019-12-31,2020-02-25,72967000,684659000,0.89,,,146372000,163780000,0.10657422161981366,,-17408000,,
2020-12-31,2021-02-22,70806000,724334000,0.87,,,178850000,204337000,0.0977532464305141,,-25487000,,
2021-12-31,2022-02-25,79277000,727102000,1.0,,,123418000,132640000,0.1090314701376148,,-9222000,,
2022-12-31,2023-03-01,133584000,855477000,1.69,,,194713000,160568000,0.1561514804021616,,34145000,,
2023-12-31,2024-02-28,14775000,865260000,0.19,,,165267000,208596000,0.01707579224741696,,-43329000,,
2024-12-31,2025-02-18,-29722000,822599000,-0.38,,,144348000,109536000,-0.03613182121544033,,34812000,,
2025-12-31,2026-03-03,-52453000,755319000,-0.67,,,89314000,156168000,-0.06944483059475533,,-66854000,,
