fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-26,14913000,127523000,2.4,,,14415000,1272000,0.11694361017228265,,13143000,,
2017-12-31,2019-03-26,15313000,161728000,2.44,,1591676000.0,18323000,2825000,0.09468366640284923,,15498000,,9.841684804115552
2018-12-31,2019-03-26,25456000,174323000,3.81,,1618842000.0,23052000,7927000,0.14602777602496514,,15125000,,9.286451013348783
2019-12-31,2020-03-11,26694000,230211000,3.87,,1979957000.0,22648000,7268000,0.1159544939207944,,15380000,,8.600618562970492
2020-12-31,2021-03-12,38046000,294857000,5.07,,2423159000.0,43963000,8371000,0.12903203925970894,,35592000,,8.218081985504838
2021-12-31,2022-03-16,45444000,322653000,5.92,,2614899000.0,40283000,8718000,0.14084480850945133,,31565000,,8.10436909001311
2022-12-31,2023-03-10,45214000,453103000,5.58,,3207329000.0,40008000,6872000,0.09978746554315465,,33136000,,7.078586987947553
2023-12-31,2024-02-29,74514000,619798000,7.28,,3602044000.0,52945000,13484000,0.12022304040994002,,39461000,,5.811641857508414
2024-12-31,2025-02-28,65563000,639683000,6.5,,3855377000.0,65847000,7225000,0.1024929535410508,,58622000,,6.0270118167905045
2025-12-31,2026-02-27,71496000,643836000,7.23,,3862259000.0,62482000,11444000,0.11104691256779677,,51038000,,5.998824234743009
