fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-30,2018-02-26,-70222000,89318000,-0.28,,506421000,210404000,1703000,-0.7862021093172709,,208701000,,5.66986497682438
2017-12-29,2018-02-26,154227000,284961000,0.49,,370333000,165611000,21143000,0.5412214303009886,,144468000,,1.299591873975737
2018-12-28,2019-02-22,690070000,1287453000,2.21,,134833000,415720000,33297000,0.5359962654947404,,382423000,,0.10472848329220562
2020-01-03,2020-02-25,321012000,1685970000,1.02,,199700000,526956000,12834000,0.19040196444776597,,514122000,,0.11844813371530928
2021-01-01,2021-02-11,111781000,1879113000,0.35,,258220000,208982000,30345000,0.05948604474557943,,178637000,,0.13741589781987565
2021-12-31,2022-02-18,231063000,2210615000,0.72,,405624000,400804000,64225000,0.10452430658436679,,336579000,,0.1834892100162172
2022-12-30,2023-02-07,182282000,2488427000,0.56,,583062000,362614000,27706000,0.0732518976847623,,334908000,,0.23430946537712377
2023-12-29,2024-02-06,207765000,2263912000,0.65,,678445000,333324000,40469000,0.0917725600641721,,292855000,,0.29967816770263156
2025-01-03,2025-02-11,521267000,2244203000,1.76,,703487000,699971000,28435000,0.23227265982622783,,671536000,,0.3134685231237994
2026-01-02,2026-02-10,782570000,2161319000,2.78,,683104000,884267000,8429000,0.36207982255280224,,875838000,,0.316058851099722
