fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-03-01,-1441280000,793521000,-9.36,,2861507000,579189000,,-1.816309839311121,,,,3.606088559723057
2009-12-31,2010-03-01,-1775590000,-205957000,-10.2,,2976222000,311559000,,8.621168496336614,,,,
2010-12-31,2011-02-28,190565000,1536195000,0.52,,3683965000,390128000,,0.12405000667233002,,,,2.3981102659493096
2011-12-31,2012-02-27,108065000,1626011000,0.13,,3670659000,475485000,,0.06646018999871464,,,,2.257462587891472
2012-12-31,2013-03-01,141571000,2368853000,0.19,,5928276000,783160000,,0.05976352268376298,,,,2.502593449234714
2013-12-31,2014-02-28,-553889000,1825810000,-1.27,,4509168000,868630000,,-0.30336617720354253,,,,2.469680853977139
2014-12-31,2015-02-27,253285000,1937825000,0.42,,4049405000,621114000,,0.1307058170887464,,,,2.0896649594261607
2015-12-31,2016-03-30,-3697545000,-1697917000,-7.16,,4178888000,373537000,,2.1776947872010233,,,,
2019-12-31,2021-03-04,-449305000,402452000,-12.68,,205237000,121324000,,-1.116418852434576,,,,0.509966405931639
2020-12-31,2021-03-04,-277353000,128066000,-7.77,,132766000,36162000,,-2.165703621570128,,,,1.0366998266518825
2021-12-31,2022-03-10,116738000,245322000,3.13,,107590000,110260000,11583000.0,0.4758562216189335,,98677000.0,,0.4385664555156081
2022-12-31,2023-03-15,242168000,487922000,6.52,,112575000,164696000,44085000.0,0.49632523231172193,,120611000.0,,0.23072335332286717
2023-12-31,2024-03-07,60857000,468111000,1.64,,106055000,115578000,26375000.0,0.13000549015084029,,89203000.0,,0.22655951259423512
2024-12-31,2025-03-11,62986000,460531000,1.69,,120980000,73933000,26404000.0,0.1367682088719326,,47529000.0,,0.2626967565701332
2025-12-31,2026-03-05,70203000,510871000,1.9,,133150000,100140000,58611000.0,0.1374182523572487,,41529000.0,,0.2606333105617661
