fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-12,17800000,150400000,0.67,,,20600000,16600000,0.11835106382978723,,4000000,,
2017-12-31,2019-03-12,16600000,174500000,0.62,,241300000.0,38800000,10500000,0.09512893982808023,,28300000,,1.382808022922636
2018-12-31,2019-03-12,25000000,184300000,0.9,27000498.0,206100000.0,63200000,13900000,0.13564839934888767,6.825800027836523,49300000,1.8258922483577895,1.11828540423223
2019-12-31,2020-03-10,3100000,174400000,0.11,27431283.0,215900000.0,5800000,13900000,0.017775229357798166,6.357704814608927,-8100000,-0.29528330847667605,1.2379587155963303
2020-12-31,2021-03-02,20000000,167100000,0.72,27636153.0,179300000.0,49600000,8000000,0.11968880909634949,6.046427663068735,41600000,1.5052746306622344,1.0730101735487731
2021-12-31,2022-02-24,29900000,209100000,1.07,27529824.0,159700000.0,26100000,9100000,0.14299378287900527,7.595399084280379,17000000,0.6175121206732015,0.7637494021999044
2022-12-31,2023-03-01,26900000,207300000,0.98,26934973.0,199800000.0,15900000,8300000,0.1297636275928606,7.696313636549775,7600000,0.2821610402208311,0.9638205499276411
2023-12-31,2024-02-27,-1900000,212600000,-0.07,26834628.0,159500000.0,26300000,9400000,-0.008936970837253057,7.922599113354581,16900000,0.6297832785310085,0.7502351834430856
2024-12-31,2025-02-25,18400000,219500000,0.68,26742074.0,162900000.0,51100000,10300000,0.08382687927107062,8.20803951107158,40800000,1.5256857041080658,0.7421412300683371
2025-12-31,2026-02-24,7700000,226400000,0.28,26640434.0,143300000.0,34000000,7800000,0.03401060070671378,8.498360049239437,26200000,0.9834674615285922,0.6329505300353356
