fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-10-03,2010-11-29,111006000,961604000,0.67,,,182673000.0,,0.11543837172058352,,,,
2009-10-02,2010-11-29,94983000,1108779000,0.56,,243812000.0,218805000.0,,0.08566450122161405,,,,0.21989233201566769
2010-10-01,2010-11-29,137294000,1316596000,0.75,,247456000.0,222962000.0,,0.10427952082491516,,,,0.18795135333845767
2011-09-30,2011-11-28,226585000,1609095000,1.19,,281294000.0,365818000.0,,0.14081517871847218,,,,0.17481503578098248
2012-09-28,2012-11-21,202078000,1905475000,1.05,,231171000.0,285239000.0,,0.10605124706438027,,,,0.12131935606607276
2013-09-27,2013-11-18,278100000,2101100000,1.45,,232000000.0,,,0.13235924039788682,,,,0.11041835229165675
2014-10-03,2014-11-25,457700000,2532400000,2.38,,441400000.0,,,0.1807376401832254,,,,0.1743010582846312
2015-10-02,2015-11-24,798300000,3159200000,4.1,,560200000.0,,,0.25269055457077744,,,,0.17732337300582426
2016-09-30,2016-11-22,995200000,3541400000,5.18,,314000000.0,,,0.2810188061218727,,,,0.08866549951996386
2017-09-29,2017-11-13,1010200000,4065700000,5.41,,507900000.0,1456300000.0,,0.2484688983446885,,,,0.12492313746710283
2018-09-28,2018-11-15,918400000,4097000000,5.01,,731900000.0,1260600000.0,422300000.0,0.22416402245545522,,838300000.0,,0.17864290944593605
2019-09-27,2019-11-14,853600000,4122300000,4.89,,717300000.0,1367400000.0,398400000.0,0.20706886932052496,,969000000.0,,0.17400480314387598
2020-10-02,2020-11-17,814800000,4164200000,4.8,,942500000.0,1204500000.0,389400000.0,0.19566783535853224,,815100000.0,,0.22633398972191537
2021-10-01,2021-11-24,1498300000,5297100000,8.97,,3293600000.0,1772000000.0,637800000.0,0.28285288176549434,,1134200000.0,,0.6217741783239886
2022-09-30,2022-11-23,1275200000,5469000000,7.81,,3404800000.0,1424600000.0,489400000.0,0.2331687694276833,,935200000.0,,0.6225635399524593
2023-09-29,2023-11-17,982800000,6082700000,6.13,,2344000000.0,1856400000.0,210300000.0,0.161572985680701,,1646100000.0,,0.3853551876633732
2024-09-27,2024-11-15,596000000,6336700000,3.69,,1946600000.0,1824700000.0,157000000.0,0.09405526535894078,,1667700000.0,,0.3071945965565673
2025-10-03,2025-11-07,477100000,5757100000,3.08,,2159900000.0,1300800000.0,195000000.0,0.08287158465199493,,1105800000.0,,0.37517152733146897
