fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-02-17,438300000,2460200000,4.05,,,621900000,193300000,0.17815624745955613,,428600000,,
2011-12-31,2012-02-17,540700000,2436400000,5.08,,,790300000,329500000,0.22192579215235594,,460800000,,
2012-12-31,2013-02-12,1282800000,3487100000,12.85,,,729800000,458300000,0.36787014998135986,,271500000,,
2013-12-31,2014-02-11,431400000,3045900000,4.99,,,820100000,460600000,0.1416330148724515,,359500000,,
2014-12-31,2015-02-10,672400000,2958800000,8.23,,,927800000,424700000,0.22725429228065433,,503100000,,
2015-12-31,2016-02-09,745500000,2927400000,9.59,,,1271100000,485800000,0.2546628407460545,,785300000,,
2016-12-31,2017-02-07,975100000,3057200000,13.33,,,1619300000,528300000,0.31895198220594007,,1091000000,,
2017-12-31,2018-02-06,1313400000,4150500000,18.59,,,1783100000,594500000,0.3164438019515721,,1188600000,,
2018-12-31,2019-02-05,1149800000,4200700000,17.22,,,1779800000,677000000,0.27371628538100795,,1102800000,,
2019-12-31,2020-02-04,753600000,4349700000,12.75,,,1284300000,603900000,0.17325332781571143,,680400000,,
2020-12-31,2021-02-10,158500000,4467300000,2.62,,,663100000,452300000,0.03548004387437602,,210800000,,
2021-12-31,2022-02-10,373900000,4643400000,6.19,,,670100000,585100000,0.08052289270792953,,85000000,,
2022-12-31,2023-02-09,327700000,4678800000,5.47,,,1021400000,638200000,0.0700393263229888,,383200000,,
2023-12-31,2024-02-08,572500000,4918800000,9.68,,,1249300000,626500000,0.11639017646580467,,622800000,,
2024-12-31,2025-02-14,506600000,4451700000,8.97,,,1120100000,558700000,0.11379922276882988,,561400000,,
2025-12-31,2026-02-13,436800000,5035100000,8.15,,,1088800000,561600000,0.08675100792437092,,527200000,,
