fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-19,661080000,3946173000,3.26,,,,173653000,0.16752433306902662,,,,
2008-12-31,2010-02-19,590831000,3792866000,3.12,,,,175795000,0.15577428783405478,,,,
2009-12-31,2010-02-19,356438000,4083608000,1.91,,,,120009000,0.08728506751872364,,,,
2010-12-31,2011-02-11,700104000,4526562000,3.7,,,,183217000,0.15466572643874094,,,,
2011-12-31,2012-02-10,895243000,4930555000,4.74,,,,271809000,0.18157043172624582,,,,
2019-12-31,2020-02-14,677918000,3032660000,4.61,,,945306000.0,186804000,0.22353907131033482,,758502000.0,,
2020-12-31,2021-02-12,683451000,3385773000,4.7,,,1104810000.0,165692000,0.2018596639526631,,939118000.0,,
2021-12-31,2022-02-11,1123818000,4189528000,7.74,,,1115865000.0,171465000,0.26824453733212905,,944400000.0,,
2022-12-31,2023-02-10,1065376000,4286366000,7.42,,,805724000.0,220962000,0.24854993717288723,,584762000.0,,
2023-12-31,2024-02-09,1056828000,5106605000,7.52,,,1336345000.0,192592000,0.20695315184941854,,1143753000.0,,
2024-12-31,2025-02-14,2697126000,6953996000,19.45,,,,167533000,0.387852682112558,,,,
2025-12-31,2026-02-13,1093956000,7405206000,7.94,,,,220263000,0.14772796327340523,,,,
